CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 670.476562 1571173800.9647
MEM 670.476562 1571173801.0650
MEM 670.476562 1571173801.1652
MEM 670.476562 1571173801.2655
MEM 670.476562 1571173801.3658
MEM 670.476562 1571173801.4661
MEM 670.476562 1571173801.5664
MEM 670.476562 1571173801.6666
MEM 670.476562 1571173801.7669
MEM 670.476562 1571173801.8673
MEM 670.476562 1571173801.9675
MEM 670.476562 1571173802.0678
MEM 670.476562 1571173802.1681
MEM 670.476562 1571173802.2685
MEM 670.476562 1571173802.3688
MEM 670.476562 1571173802.4692
MEM 670.476562 1571173802.5695
MEM 670.476562 1571173802.6698
MEM 670.476562 1571173802.7702
MEM 670.476562 1571173802.8705
MEM 670.476562 1571173802.9709
MEM 670.476562 1571173803.0712
MEM 670.476562 1571173803.1716
MEM 670.476562 1571173803.2720
MEM 670.476562 1571173803.3723
MEM 670.476562 1571173803.4726
MEM 670.476562 1571173803.5729
MEM 670.476562 1571173803.6733
MEM 670.476562 1571173803.7736
MEM 670.476562 1571173803.8739
MEM 670.476562 1571173803.9742
MEM 670.476562 1571173804.0746
MEM 670.476562 1571173804.1749
MEM 670.476562 1571173804.2753
MEM 670.476562 1571173804.3756
MEM 670.476562 1571173804.4759
MEM 670.476562 1571173804.5762
MEM 670.476562 1571173804.6765
MEM 670.476562 1571173804.7769
MEM 670.476562 1571173804.8772
MEM 670.476562 1571173804.9777
MEM 670.476562 1571173805.0780
MEM 670.476562 1571173805.1783
MEM 670.476562 1571173805.2786
MEM 670.476562 1571173805.3790
MEM 670.476562 1571173805.4793
MEM 670.476562 1571173805.5795
MEM 670.476562 1571173805.6799
MEM 670.476562 1571173805.7802
MEM 670.476562 1571173805.8806
MEM 670.476562 1571173805.9809
MEM 670.476562 1571173806.0812
MEM 670.476562 1571173806.1816
MEM 670.476562 1571173806.2819
MEM 670.476562 1571173806.3823
MEM 670.476562 1571173806.4826
MEM 670.476562 1571173806.5829
MEM 670.476562 1571173806.6833
MEM 670.476562 1571173806.7836
MEM 670.476562 1571173806.8839
MEM 670.476562 1571173806.9843
MEM 670.476562 1571173807.0846
MEM 670.476562 1571173807.1850
MEM 670.476562 1571173807.2853
MEM 670.476562 1571173807.3856
MEM 670.476562 1571173807.4859
MEM 670.476562 1571173807.5861
MEM 670.476562 1571173807.6865
MEM 670.476562 1571173807.7868
MEM 670.476562 1571173807.8871
MEM 670.476562 1571173807.9874
MEM 670.476562 1571173808.0877
MEM 670.476562 1571173808.1881
MEM 670.476562 1571173808.2884
MEM 670.476562 1571173808.3887
MEM 670.476562 1571173808.4890
MEM 670.476562 1571173808.5894
MEM 661.195312 1571173808.6897
MEM 661.195312 1571173808.7900
MEM 661.195312 1571173808.8903
MEM 661.195312 1571173808.9907
MEM 661.195312 1571173809.0910
MEM 661.195312 1571173809.1914
MEM 661.195312 1571173809.2917
MEM 661.195312 1571173809.3920
MEM 661.195312 1571173809.4923
MEM 661.195312 1571173809.5927
MEM 661.195312 1571173809.6930
MEM 661.195312 1571173809.7933
MEM 661.195312 1571173809.8937
MEM 661.195312 1571173809.9940
MEM 661.195312 1571173810.0943
MEM 661.195312 1571173810.1946
MEM 661.195312 1571173810.2950
MEM 661.195312 1571173810.3953
MEM 661.195312 1571173810.4956
MEM 661.195312 1571173810.5959
MEM 661.195312 1571173810.6963
MEM 661.195312 1571173810.7966
MEM 661.195312 1571173810.8969
MEM 661.195312 1571173810.9972
MEM 661.195312 1571173811.0975
MEM 661.195312 1571173811.1979
MEM 661.195312 1571173811.2982
MEM 661.195312 1571173811.3985
MEM 661.195312 1571173811.4988
MEM 661.195312 1571173811.5991
MEM 661.195312 1571173811.6994
MEM 661.195312 1571173811.7997
MEM 661.195312 1571173811.9001
MEM 661.195312 1571173812.0004
MEM 661.195312 1571173812.1007
MEM 661.195312 1571173812.2010
MEM 661.195312 1571173812.3012
MEM 661.195312 1571173812.4016
MEM 661.195312 1571173812.5019
MEM 661.195312 1571173812.6022
MEM 661.195312 1571173812.7025
MEM 661.195312 1571173812.8028
MEM 661.195312 1571173812.9031
MEM 661.195312 1571173813.0033
MEM 661.195312 1571173813.1037
MEM 661.195312 1571173813.2039
MEM 661.195312 1571173813.3043
MEM 661.195312 1571173813.4046
MEM 661.195312 1571173813.5048
MEM 661.195312 1571173813.6051
MEM 661.195312 1571173813.7054
MEM 661.195312 1571173813.8057
MEM 661.195312 1571173813.9060
MEM 661.195312 1571173814.0063
MEM 670.476562 1571173814.1067
MEM 670.476562 1571173814.2071
MEM 670.476562 1571173814.3074
MEM 670.476562 1571173814.4078
MEM 670.476562 1571173814.5082
MEM 670.476562 1571173814.6086
MEM 670.476562 1571173814.7088
MEM 670.476562 1571173814.8091
MEM 670.476562 1571173814.9095
MEM 670.476562 1571173815.0098
MEM 670.476562 1571173815.1101
MEM 670.476562 1571173815.2104
MEM 670.476562 1571173815.3107
MEM 670.476562 1571173815.4110
MEM 670.476562 1571173815.5114
MEM 670.476562 1571173815.6117
MEM 670.476562 1571173815.7120
MEM 670.476562 1571173815.8123
MEM 670.476562 1571173815.9126
MEM 670.476562 1571173816.0128
MEM 670.476562 1571173816.1131
MEM 670.476562 1571173816.2134
MEM 670.476562 1571173816.3137
MEM 670.476562 1571173816.4140
MEM 670.476562 1571173816.5143
MEM 670.476562 1571173816.6145
MEM 670.476562 1571173816.7149
MEM 670.476562 1571173816.8151
MEM 670.476562 1571173816.9154
MEM 670.476562 1571173817.0157
MEM 670.476562 1571173817.1159
MEM 670.476562 1571173817.2162
MEM 670.476562 1571173817.3165
MEM 670.476562 1571173817.4169
MEM 670.476562 1571173817.5171
MEM 670.476562 1571173817.6174
MEM 670.476562 1571173817.7177
MEM 670.476562 1571173817.8180
MEM 670.476562 1571173817.9183
MEM 670.476562 1571173818.0186
MEM 670.476562 1571173818.1188
MEM 670.476562 1571173818.2190
MEM 670.476562 1571173818.3193
MEM 670.476562 1571173818.4197
MEM 670.476562 1571173818.5200
MEM 670.476562 1571173818.6203
MEM 670.476562 1571173818.7205
MEM 670.476562 1571173818.8208
MEM 670.476562 1571173818.9211
MEM 670.476562 1571173819.0214
MEM 670.476562 1571173819.1217
MEM 670.476562 1571173819.2220
MEM 670.476562 1571173819.3223
MEM 670.476562 1571173819.4226
MEM 670.476562 1571173819.5229
MEM 670.476562 1571173819.6232
MEM 670.476562 1571173819.7235
MEM 670.476562 1571173819.8238
MEM 670.476562 1571173819.9241
MEM 670.476562 1571173820.0243
MEM 670.476562 1571173820.1246
MEM 670.476562 1571173820.2249
MEM 670.476562 1571173820.3252
MEM 670.476562 1571173820.4255
MEM 670.476562 1571173820.5258
MEM 670.476562 1571173820.6261
MEM 670.476562 1571173820.7264
MEM 670.476562 1571173820.8266
MEM 670.476562 1571173820.9270
MEM 670.476562 1571173821.0272
MEM 670.476562 1571173821.1275
MEM 670.476562 1571173821.2277
MEM 670.476562 1571173821.3280
MEM 670.476562 1571173821.4283
MEM 670.476562 1571173821.5287
MEM 670.476562 1571173821.6290
MEM 670.476562 1571173821.7292
MEM 670.476562 1571173821.8295
MEM 670.476562 1571173821.9298
MEM 670.476562 1571173822.0301
MEM 670.476562 1571173822.1305
MEM 670.476562 1571173822.2307
MEM 670.476562 1571173822.3310
MEM 670.476562 1571173822.4313
MEM 670.476562 1571173822.5316
MEM 670.476562 1571173822.6319
MEM 670.476562 1571173822.7322
MEM 670.476562 1571173822.8325
MEM 670.476562 1571173822.9328
MEM 670.476562 1571173823.0330
MEM 670.476562 1571173823.1333
MEM 670.476562 1571173823.2335
MEM 670.476562 1571173823.3339
MEM 670.476562 1571173823.4342
MEM 670.476562 1571173823.5345
MEM 670.476562 1571173823.6348
MEM 670.476562 1571173823.7350
MEM 670.476562 1571173823.8353
MEM 670.476562 1571173823.9356
MEM 670.476562 1571173824.0359
MEM 670.476562 1571173824.1361
MEM 670.476562 1571173824.2364
MEM 670.476562 1571173824.3367
MEM 661.195312 1571173824.4371
MEM 661.195312 1571173824.5374
MEM 661.195312 1571173824.6377
MEM 661.195312 1571173824.7380
MEM 661.195312 1571173824.8382
MEM 661.195312 1571173824.9385
MEM 661.195312 1571173825.0388
MEM 661.195312 1571173825.1391
MEM 661.195312 1571173825.2393
MEM 661.195312 1571173825.3396
MEM 661.195312 1571173825.4402
MEM 661.195312 1571173825.5404
MEM 661.195312 1571173825.6407
MEM 661.195312 1571173825.7410
MEM 661.195312 1571173825.8413
MEM 661.195312 1571173825.9416
MEM 661.195312 1571173826.0418
MEM 661.195312 1571173826.1421
MEM 661.195312 1571173826.2424
MEM 661.195312 1571173826.3427
MEM 661.195312 1571173826.4430
MEM 661.195312 1571173826.5432
MEM 661.195312 1571173826.6435
MEM 661.195312 1571173826.7438
MEM 661.195312 1571173826.8441
MEM 661.195312 1571173826.9443
MEM 661.195312 1571173827.0446
MEM 661.195312 1571173827.1448
MEM 661.195312 1571173827.2451
MEM 661.195312 1571173827.3454
MEM 661.195312 1571173827.4456
MEM 661.195312 1571173827.5459
MEM 661.195312 1571173827.6462
MEM 661.195312 1571173827.7465
MEM 661.195312 1571173827.8468
MEM 661.195312 1571173827.9470
MEM 661.195312 1571173828.0472
MEM 661.195312 1571173828.1475
MEM 661.195312 1571173828.2478
MEM 661.195312 1571173828.3481
MEM 661.195312 1571173828.4484
MEM 661.195312 1571173828.5486
MEM 661.195312 1571173828.6490
MEM 661.195312 1571173828.7493
MEM 661.195312 1571173828.8496
MEM 661.195312 1571173828.9498
MEM 661.195312 1571173829.0501
MEM 661.195312 1571173829.1504
MEM 661.195312 1571173829.2507
MEM 661.195312 1571173829.3511
MEM 670.476562 1571173829.4514
MEM 670.476562 1571173829.5517
MEM 670.476562 1571173829.6520
MEM 670.476562 1571173829.7523
MEM 670.476562 1571173829.8526
MEM 670.476562 1571173829.9528
MEM 670.476562 1571173830.0531
MEM 670.476562 1571173830.1534
MEM 670.476562 1571173830.2536
MEM 670.476562 1571173830.3539
MEM 670.476562 1571173830.4542
MEM 670.476562 1571173830.5545
MEM 670.476562 1571173830.6548
MEM 670.476562 1571173830.7552
MEM 670.476562 1571173830.8555
MEM 670.476562 1571173830.9558
MEM 670.476562 1571173831.0560
MEM 670.476562 1571173831.1563
MEM 670.476562 1571173831.2566
MEM 670.476562 1571173831.3569
MEM 670.476562 1571173831.4572
MEM 670.476562 1571173831.5574
MEM 670.476562 1571173831.6577
MEM 670.476562 1571173831.7580
MEM 670.476562 1571173831.8583
MEM 670.476562 1571173831.9586
MEM 670.476562 1571173832.0588
MEM 670.476562 1571173832.1591
MEM 670.476562 1571173832.2594
MEM 670.476562 1571173832.3596
MEM 670.476562 1571173832.4600
MEM 670.476562 1571173832.5602
MEM 670.476562 1571173832.6605
MEM 670.476562 1571173832.7607
MEM 670.476562 1571173832.8610
MEM 670.476562 1571173832.9613
MEM 670.476562 1571173833.0616
MEM 670.476562 1571173833.1619
MEM 670.476562 1571173833.2621
MEM 670.476562 1571173833.3624
MEM 670.476562 1571173833.4626
MEM 670.476562 1571173833.5629
MEM 670.476562 1571173833.6632
MEM 670.476562 1571173833.7636
MEM 670.476562 1571173833.8639
MEM 670.476562 1571173833.9641
MEM 670.476562 1571173834.0644
MEM 670.476562 1571173834.1647
MEM 670.476562 1571173834.2650
MEM 670.476562 1571173834.3653
MEM 670.476562 1571173834.4657
MEM 670.476562 1571173834.5660
MEM 670.476562 1571173834.6662
MEM 670.476562 1571173834.7665
MEM 670.476562 1571173834.8668
MEM 670.476562 1571173834.9670
MEM 670.476562 1571173835.0672
MEM 670.476562 1571173835.1675
MEM 670.476562 1571173835.2678
MEM 670.476562 1571173835.3681
MEM 670.476562 1571173835.4684
MEM 670.476562 1571173835.5686
MEM 670.476562 1571173835.6692
MEM 670.476562 1571173835.7695
MEM 670.476562 1571173835.8698
MEM 670.476562 1571173835.9700
MEM 670.476562 1571173836.0703
MEM 670.476562 1571173836.1706
MEM 670.476562 1571173836.2709
MEM 670.476562 1571173836.3711
MEM 670.476562 1571173836.4714
MEM 670.476562 1571173836.5716
MEM 670.476562 1571173836.6720
MEM 670.476562 1571173836.7722
MEM 670.476562 1571173836.8726
MEM 670.476562 1571173836.9728
MEM 670.476562 1571173837.0731
MEM 670.476562 1571173837.1734
MEM 670.476562 1571173837.2737
MEM 670.476562 1571173837.3740
MEM 670.476562 1571173837.4742
MEM 670.476562 1571173837.5745
MEM 670.476562 1571173837.6747
MEM 670.476562 1571173837.7750
MEM 670.476562 1571173837.8753
MEM 670.476562 1571173837.9756
MEM 670.476562 1571173838.0758
MEM 670.476562 1571173838.1761
MEM 670.476562 1571173838.2764
MEM 670.476562 1571173838.3767
MEM 670.476562 1571173838.4770
MEM 670.476562 1571173838.5772
MEM 670.476562 1571173838.6775
MEM 670.476562 1571173838.7778
MEM 670.476562 1571173838.8782
MEM 670.476562 1571173838.9784
MEM 670.476562 1571173839.0787
MEM 670.476562 1571173839.1790
MEM 670.476562 1571173839.2792
MEM 670.476562 1571173839.3795
MEM 652.175781 1571173839.4799
MEM 661.195312 1571173839.5802
MEM 661.195312 1571173839.6805
MEM 661.195312 1571173839.7808
MEM 661.195312 1571173839.8811
MEM 661.195312 1571173839.9813
MEM 661.195312 1571173840.0816
MEM 661.195312 1571173840.1818
MEM 661.195312 1571173840.2821
MEM 661.195312 1571173840.3824
MEM 661.195312 1571173840.4827
MEM 661.195312 1571173840.5829
MEM 661.195312 1571173840.6832
MEM 661.195312 1571173840.7838
MEM 661.195312 1571173840.8841
MEM 661.195312 1571173840.9843
MEM 661.195312 1571173841.0846
MEM 661.195312 1571173841.1848
MEM 661.195312 1571173841.2851
MEM 661.195312 1571173841.3854
MEM 661.195312 1571173841.4856
MEM 661.195312 1571173841.5859
MEM 661.195312 1571173841.6862
MEM 661.195312 1571173841.7864
MEM 661.195312 1571173841.8868
MEM 661.195312 1571173841.9870
MEM 661.195312 1571173842.0872
MEM 661.195312 1571173842.1875
MEM 661.195312 1571173842.2877
MEM 661.195312 1571173842.3880
MEM 661.195312 1571173842.4883
MEM 661.195312 1571173842.5885
MEM 661.195312 1571173842.6888
MEM 661.195312 1571173842.7890
MEM 661.195312 1571173842.8894
MEM 661.195312 1571173842.9896
MEM 661.195312 1571173843.0898
MEM 661.195312 1571173843.1901
MEM 661.195312 1571173843.2903
MEM 661.195312 1571173843.3906
MEM 661.195312 1571173843.4910
MEM 661.195312 1571173843.5913
MEM 661.195312 1571173843.6915
MEM 661.195312 1571173843.7918
MEM 661.195312 1571173843.8921
MEM 661.195312 1571173843.9925
MEM 661.195312 1571173844.0928
MEM 661.195312 1571173844.1931
MEM 661.195312 1571173844.2934
MEM 661.195312 1571173844.3937
MEM 661.195312 1571173844.4940
MEM 670.476562 1571173844.5943
MEM 670.476562 1571173844.6947
MEM 670.476562 1571173844.7949
MEM 670.476562 1571173844.8952
MEM 670.476562 1571173844.9955
MEM 670.476562 1571173845.0957
MEM 670.476562 1571173845.1961
MEM 670.476562 1571173845.2963
MEM 670.476562 1571173845.3966
MEM 670.476562 1571173845.4969
MEM 670.476562 1571173845.5971
MEM 670.476562 1571173845.6974
MEM 670.476562 1571173845.7977
MEM 670.476562 1571173845.8984
MEM 670.476562 1571173845.9987
MEM 670.476562 1571173846.0990
MEM 670.476562 1571173846.1993
MEM 670.476562 1571173846.2995
MEM 670.476562 1571173846.3998
MEM 670.476562 1571173846.5001
MEM 670.476562 1571173846.6003
MEM 670.476562 1571173846.7006
MEM 670.476562 1571173846.8009
MEM 670.476562 1571173846.9012
MEM 670.476562 1571173847.0015
MEM 670.476562 1571173847.1018
MEM 670.476562 1571173847.2021
MEM 670.476562 1571173847.3023
MEM 670.476562 1571173847.4026
MEM 670.476562 1571173847.5029
MEM 670.476562 1571173847.6032
MEM 670.476562 1571173847.7035
MEM 670.476562 1571173847.8037
MEM 670.476562 1571173847.9041
MEM 670.476562 1571173848.0043
MEM 670.476562 1571173848.1046
MEM 670.476562 1571173848.2049
MEM 670.476562 1571173848.3051
MEM 670.476562 1571173848.4054
MEM 670.476562 1571173848.5057
MEM 670.476562 1571173848.6060
MEM 670.476562 1571173848.7063
MEM 670.476562 1571173848.8066
MEM 670.476562 1571173848.9069
MEM 670.476562 1571173849.0072
MEM 670.476562 1571173849.1076
MEM 670.476562 1571173849.2079
MEM 670.476562 1571173849.3082
MEM 670.476562 1571173849.4085
MEM 670.476562 1571173849.5089
MEM 670.476562 1571173849.6092
MEM 670.476562 1571173849.7095
MEM 670.476562 1571173849.8098
MEM 670.476562 1571173849.9102
MEM 670.476562 1571173850.0105
MEM 670.476562 1571173850.1108
MEM 670.476562 1571173850.2110
MEM 670.476562 1571173850.3113
MEM 670.476562 1571173850.4116
MEM 670.476562 1571173850.5118
MEM 670.476562 1571173850.6122
MEM 670.476562 1571173850.7125
MEM 670.476562 1571173850.8128
MEM 670.476562 1571173850.9132
MEM 670.476562 1571173851.0138
MEM 670.476562 1571173851.1141
MEM 670.476562 1571173851.2144
MEM 670.476562 1571173851.3147
MEM 670.476562 1571173851.4151
MEM 670.476562 1571173851.5154
MEM 670.476562 1571173851.6157
MEM 670.476562 1571173851.7160
MEM 670.476562 1571173851.8164
MEM 670.476562 1571173851.9167
MEM 670.476562 1571173852.0170
MEM 670.476562 1571173852.1173
MEM 670.476562 1571173852.2176
MEM 670.476562 1571173852.3179
MEM 670.476562 1571173852.4183
MEM 670.476562 1571173852.5186
MEM 670.476562 1571173852.6189
MEM 670.476562 1571173852.7193
MEM 670.476562 1571173852.8196
MEM 670.476562 1571173852.9199
MEM 670.476562 1571173853.0202
MEM 670.476562 1571173853.1204
MEM 670.476562 1571173853.2208
MEM 670.476562 1571173853.3211
MEM 670.476562 1571173853.4214
MEM 670.476562 1571173853.5218
MEM 670.476562 1571173853.6221
MEM 670.476562 1571173853.7224
MEM 670.476562 1571173853.8227
MEM 670.476562 1571173853.9230
MEM 670.476562 1571173854.0233
MEM 670.476562 1571173854.1236
MEM 670.476562 1571173854.2240
MEM 670.476562 1571173854.3242
MEM 670.476562 1571173854.4245
MEM 670.476562 1571173854.5248
MEM 670.476562 1571173854.6250
MEM 670.476562 1571173854.7254
MEM 661.195312 1571173854.8257
MEM 661.195312 1571173854.9260
MEM 661.195312 1571173855.0263
MEM 661.195312 1571173855.1265
MEM 661.195312 1571173855.2268
MEM 661.195312 1571173855.3270
MEM 661.195312 1571173855.4273
MEM 661.195312 1571173855.5276
MEM 661.195312 1571173855.6278
MEM 661.195312 1571173855.7281
MEM 661.195312 1571173855.8284
MEM 661.195312 1571173855.9287
MEM 661.195312 1571173856.0290
MEM 661.195312 1571173856.1296
MEM 661.195312 1571173856.2299
MEM 661.195312 1571173856.3302
MEM 661.195312 1571173856.4305
MEM 661.195312 1571173856.5308
MEM 661.195312 1571173856.6311
MEM 661.195312 1571173856.7314
MEM 661.195312 1571173856.8316
MEM 661.195312 1571173856.9320
MEM 661.195312 1571173857.0322
MEM 661.195312 1571173857.1324
MEM 661.195312 1571173857.2327
MEM 661.195312 1571173857.3330
MEM 661.195312 1571173857.4333
MEM 661.195312 1571173857.5336
MEM 661.195312 1571173857.6339
MEM 661.195312 1571173857.7342
MEM 661.195312 1571173857.8346
MEM 661.195312 1571173857.9349
MEM 661.195312 1571173858.0352
MEM 661.195312 1571173858.1355
MEM 661.195312 1571173858.2357
MEM 661.195312 1571173858.3360
MEM 661.195312 1571173858.4363
MEM 661.195312 1571173858.5367
MEM 661.195312 1571173858.6370
MEM 661.195312 1571173858.7373
MEM 661.195312 1571173858.8376
MEM 661.195312 1571173858.9379
MEM 661.195312 1571173859.0381
MEM 661.195312 1571173859.1384
MEM 661.195312 1571173859.2388
MEM 661.195312 1571173859.3391
MEM 661.195312 1571173859.4394
MEM 661.195312 1571173859.5397
MEM 661.195312 1571173859.6400
MEM 661.195312 1571173859.7402
MEM 661.195312 1571173859.8405
MEM 667.640625 1571173859.9408
MEM 670.476562 1571173860.0411
MEM 670.476562 1571173860.1414
MEM 670.476562 1571173860.2417
MEM 670.476562 1571173860.3421
MEM 670.476562 1571173860.4424
MEM 670.476562 1571173860.5428
MEM 670.476562 1571173860.6431
MEM 670.476562 1571173860.7434
MEM 670.476562 1571173860.8437
MEM 670.476562 1571173860.9440
MEM 670.476562 1571173861.0443
MEM 670.476562 1571173861.1446
MEM 670.476562 1571173861.2452
MEM 670.476562 1571173861.3456
MEM 670.476562 1571173861.4459
MEM 670.476562 1571173861.5462
MEM 670.476562 1571173861.6465
MEM 670.476562 1571173861.7469
MEM 670.476562 1571173861.8472
MEM 670.476562 1571173861.9475
MEM 670.476562 1571173862.0478
MEM 670.476562 1571173862.1481
MEM 670.476562 1571173862.2484
MEM 670.476562 1571173862.3487
MEM 670.476562 1571173862.4490
MEM 670.476562 1571173862.5494
MEM 670.476562 1571173862.6497
MEM 670.476562 1571173862.7500
MEM 670.476562 1571173862.8503
MEM 670.476562 1571173862.9506
MEM 670.476562 1571173863.0509
MEM 670.476562 1571173863.1512
MEM 670.476562 1571173863.2515
MEM 670.476562 1571173863.3518
MEM 670.476562 1571173863.4521
MEM 670.476562 1571173863.5525
MEM 670.476562 1571173863.6528
MEM 670.476562 1571173863.7530
MEM 670.476562 1571173863.8534
MEM 670.476562 1571173863.9536
MEM 670.476562 1571173864.0539
MEM 670.476562 1571173864.1542
MEM 670.476562 1571173864.2545
MEM 670.476562 1571173864.3548
MEM 670.476562 1571173864.4551
MEM 670.476562 1571173864.5555
MEM 670.476562 1571173864.6558
MEM 670.476562 1571173864.7562
MEM 670.476562 1571173864.8566
MEM 670.476562 1571173864.9569
MEM 670.476562 1571173865.0572
MEM 670.476562 1571173865.1575
MEM 670.476562 1571173865.2579
MEM 670.476562 1571173865.3582
MEM 670.476562 1571173865.4585
MEM 670.476562 1571173865.5588
MEM 670.476562 1571173865.6591
MEM 670.476562 1571173865.7594
MEM 670.476562 1571173865.8597
MEM 670.476562 1571173865.9600
MEM 670.476562 1571173866.0603
MEM 670.476562 1571173866.1605
MEM 670.476562 1571173866.2608
MEM 670.476562 1571173866.3614
MEM 670.476562 1571173866.4616
MEM 670.476562 1571173866.5620
MEM 670.476562 1571173866.6623
MEM 670.476562 1571173866.7626
MEM 670.476562 1571173866.8629
MEM 670.476562 1571173866.9632
MEM 670.476562 1571173867.0635
MEM 670.476562 1571173867.1638
MEM 670.476562 1571173867.2640
MEM 670.476562 1571173867.3643
MEM 670.476562 1571173867.4646
MEM 670.476562 1571173867.5648
MEM 670.476562 1571173867.6651
MEM 670.476562 1571173867.7654
MEM 670.476562 1571173867.8657
MEM 670.476562 1571173867.9660
MEM 670.476562 1571173868.0662
MEM 670.476562 1571173868.1665
MEM 670.476562 1571173868.2667
MEM 670.476562 1571173868.3670
MEM 670.476562 1571173868.4673
MEM 670.476562 1571173868.5675
MEM 670.476562 1571173868.6678
MEM 670.476562 1571173868.7681
MEM 670.476562 1571173868.8684
MEM 670.476562 1571173868.9687
MEM 670.476562 1571173869.0690
MEM 670.476562 1571173869.1694
MEM 670.476562 1571173869.2697
MEM 670.476562 1571173869.3700
MEM 670.476562 1571173869.4703
MEM 670.476562 1571173869.5707
MEM 670.476562 1571173869.6710
MEM 670.476562 1571173869.7713
MEM 670.476562 1571173869.8716
MEM 670.476562 1571173869.9719
MEM 670.476562 1571173870.0722
MEM 670.476562 1571173870.1725
MEM 655.523438 1571173870.2728
MEM 661.195312 1571173870.3732
MEM 661.195312 1571173870.4734
MEM 661.195312 1571173870.5737
MEM 661.195312 1571173870.6740
MEM 661.195312 1571173870.7742
MEM 661.195312 1571173870.8745
MEM 661.195312 1571173870.9749
MEM 661.195312 1571173871.0752
MEM 661.195312 1571173871.1754
MEM 661.195312 1571173871.2757
MEM 661.195312 1571173871.3761
MEM 661.195312 1571173871.4767
MEM 661.195312 1571173871.5769
MEM 661.195312 1571173871.6772
MEM 661.195312 1571173871.7775
MEM 661.195312 1571173871.8778
MEM 661.195312 1571173871.9781
MEM 661.195312 1571173872.0783
MEM 661.195312 1571173872.1786
MEM 661.195312 1571173872.2789
MEM 661.195312 1571173872.3792
MEM 661.195312 1571173872.4794
MEM 661.195312 1571173872.5797
MEM 661.195312 1571173872.6799
MEM 661.195312 1571173872.7802
MEM 661.195312 1571173872.8805
MEM 661.195312 1571173872.9808
MEM 661.195312 1571173873.0810
MEM 661.195312 1571173873.1813
MEM 661.195312 1571173873.2816
MEM 661.195312 1571173873.3819
MEM 661.195312 1571173873.4821
MEM 661.195312 1571173873.5824
MEM 661.195312 1571173873.6827
MEM 661.195312 1571173873.7829
MEM 661.195312 1571173873.8833
MEM 661.195312 1571173873.9835
MEM 661.195312 1571173874.0838
MEM 661.195312 1571173874.1840
MEM 661.195312 1571173874.2843
MEM 661.195312 1571173874.3846
MEM 661.195312 1571173874.4849
MEM 661.195312 1571173874.5851
MEM 661.195312 1571173874.6855
MEM 661.195312 1571173874.7858
MEM 661.195312 1571173874.8861
MEM 661.195312 1571173874.9863
MEM 661.195312 1571173875.0865
MEM 661.195312 1571173875.1868
MEM 661.195312 1571173875.2870
MEM 670.476562 1571173875.3873
MEM 670.476562 1571173875.4876
MEM 670.476562 1571173875.5879
MEM 670.476562 1571173875.6881
MEM 670.476562 1571173875.7884
MEM 670.476562 1571173875.8887
MEM 670.476562 1571173875.9889
MEM 670.476562 1571173876.0892
MEM 670.476562 1571173876.1894
MEM 670.476562 1571173876.2897
MEM 670.476562 1571173876.3899
MEM 670.476562 1571173876.4902
MEM 670.476562 1571173876.5905
MEM 670.476562 1571173876.6907
MEM 670.476562 1571173876.7910
MEM 670.476562 1571173876.8913
MEM 670.476562 1571173876.9915
MEM 670.476562 1571173877.0918
MEM 670.476562 1571173877.1920
MEM 670.476562 1571173877.2922
MEM 670.476562 1571173877.3925
MEM 670.476562 1571173877.4928
MEM 670.476562 1571173877.5930
MEM 670.476562 1571173877.6933
MEM 670.476562 1571173877.7935
MEM 670.476562 1571173877.8938
MEM 670.476562 1571173877.9941
MEM 670.476562 1571173878.0943
MEM 670.476562 1571173878.1945
MEM 670.476562 1571173878.2948
MEM 670.476562 1571173878.3950
MEM 670.476562 1571173878.4953
MEM 670.476562 1571173878.5955
MEM 670.476562 1571173878.6958
MEM 670.476562 1571173878.7960
MEM 670.476562 1571173878.8963
MEM 670.476562 1571173878.9966
MEM 670.476562 1571173879.0968
MEM 670.476562 1571173879.1971
MEM 670.476562 1571173879.2973
MEM 670.476562 1571173879.3976
MEM 670.476562 1571173879.4978
MEM 670.476562 1571173879.5981
MEM 670.476562 1571173879.6984
MEM 670.476562 1571173879.7987
MEM 670.476562 1571173879.8990
MEM 670.476562 1571173879.9993
MEM 670.476562 1571173880.0995
MEM 670.476562 1571173880.1997
MEM 670.476562 1571173880.3000
MEM 670.476562 1571173880.4003
MEM 670.476562 1571173880.5006
MEM 670.476562 1571173880.6009
MEM 670.476562 1571173880.7011
MEM 670.476562 1571173880.8014
MEM 670.476562 1571173880.9017
MEM 670.476562 1571173881.0020
MEM 670.476562 1571173881.1022
MEM 670.476562 1571173881.2024
MEM 670.476562 1571173881.3027
MEM 670.476562 1571173881.4030
MEM 670.476562 1571173881.5032
MEM 670.476562 1571173881.6035
MEM 670.476562 1571173881.7041
MEM 670.476562 1571173881.8043
MEM 670.476562 1571173881.9047
MEM 670.476562 1571173882.0049
MEM 670.476562 1571173882.1052
MEM 670.476562 1571173882.2054
MEM 670.476562 1571173882.3056
MEM 670.476562 1571173882.4060
MEM 670.476562 1571173882.5062
MEM 670.476562 1571173882.6064
MEM 670.476562 1571173882.7067
MEM 670.476562 1571173882.8070
MEM 670.476562 1571173882.9073
MEM 670.476562 1571173883.0075
MEM 670.476562 1571173883.1077
