CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 659.601562 1571167947.7898
MEM 659.601562 1571167947.8901
MEM 659.601562 1571167947.9904
MEM 659.601562 1571167948.0908
MEM 659.601562 1571167948.1913
MEM 659.601562 1571167948.2916
MEM 659.601562 1571167948.3919
MEM 659.601562 1571167948.4922
MEM 659.601562 1571167948.5925
MEM 659.601562 1571167948.6928
MEM 659.601562 1571167948.7932
MEM 659.601562 1571167948.8935
MEM 659.601562 1571167948.9938
MEM 659.601562 1571167949.0942
MEM 659.601562 1571167949.1946
MEM 659.601562 1571167949.2949
MEM 659.601562 1571167949.3952
MEM 659.601562 1571167949.4954
MEM 659.601562 1571167949.5958
MEM 659.601562 1571167949.6961
MEM 659.601562 1571167949.7964
MEM 659.601562 1571167949.8968
MEM 659.601562 1571167949.9970
MEM 659.601562 1571167950.0974
MEM 659.601562 1571167950.1977
MEM 659.601562 1571167950.2981
MEM 659.601562 1571167950.3983
MEM 659.601562 1571167950.4986
MEM 659.601562 1571167950.5989
MEM 659.601562 1571167950.6992
MEM 659.601562 1571167950.7995
MEM 659.601562 1571167950.8998
MEM 659.601562 1571167951.0001
MEM 659.601562 1571167951.1005
MEM 659.601562 1571167951.2008
MEM 659.601562 1571167951.3012
MEM 659.601562 1571167951.4014
MEM 659.601562 1571167951.5017
MEM 659.601562 1571167951.6021
MEM 659.601562 1571167951.7024
MEM 659.601562 1571167951.8027
MEM 659.601562 1571167951.9030
MEM 659.601562 1571167952.0034
MEM 659.601562 1571167952.1037
MEM 659.601562 1571167952.2041
MEM 659.601562 1571167952.3044
MEM 659.601562 1571167952.4047
MEM 659.601562 1571167952.5049
MEM 659.601562 1571167952.6053
MEM 659.601562 1571167952.7056
MEM 659.601562 1571167952.8060
MEM 659.601562 1571167952.9064
MEM 659.601562 1571167953.0067
MEM 659.601562 1571167953.1071
MEM 659.601562 1571167953.2075
MEM 659.601562 1571167953.3078
MEM 659.601562 1571167953.4081
MEM 659.601562 1571167953.5084
MEM 659.601562 1571167953.6087
MEM 659.601562 1571167953.7091
MEM 659.601562 1571167953.8093
MEM 659.601562 1571167953.9097
MEM 659.601562 1571167954.0100
MEM 659.601562 1571167954.1103
MEM 659.601562 1571167954.2137
MEM 659.601562 1571167954.3140
MEM 659.601562 1571167954.4143
MEM 659.601562 1571167954.5145
MEM 659.601562 1571167954.6149
MEM 659.601562 1571167954.7152
MEM 659.601562 1571167954.8155
MEM 659.601562 1571167954.9158
MEM 659.601562 1571167955.0161
MEM 659.601562 1571167955.1165
MEM 659.601562 1571167955.2173
MEM 659.601562 1571167955.3176
MEM 659.601562 1571167955.4179
MEM 659.601562 1571167955.5182
MEM 659.601562 1571167955.6185
MEM 659.601562 1571167955.7190
MEM 659.601562 1571167955.8192
MEM 659.601562 1571167955.9196
MEM 659.601562 1571167956.0199
MEM 659.601562 1571167956.1202
MEM 659.601562 1571167956.2206
MEM 659.601562 1571167956.3209
MEM 659.601562 1571167956.4211
MEM 659.601562 1571167956.5214
MEM 659.601562 1571167956.6218
MEM 659.601562 1571167956.7221
MEM 659.601562 1571167956.8224
MEM 659.601562 1571167956.9231
MEM 659.601562 1571167957.0271
MEM 659.601562 1571167957.1275
MEM 659.601562 1571167957.2278
MEM 659.601562 1571167957.3281
MEM 659.601562 1571167957.4285
MEM 659.601562 1571167957.5288
MEM 659.601562 1571167957.6292
MEM 659.601562 1571167957.7295
MEM 659.601562 1571167957.8299
MEM 659.601562 1571167957.9302
MEM 659.601562 1571167958.0305
MEM 659.601562 1571167958.1308
MEM 659.601562 1571167958.2311
MEM 659.601562 1571167958.3314
MEM 659.601562 1571167958.4316
MEM 659.601562 1571167958.5320
MEM 659.601562 1571167958.6323
MEM 659.601562 1571167958.7326
MEM 659.601562 1571167958.8329
MEM 659.601562 1571167958.9332
MEM 659.601562 1571167959.0335
MEM 659.601562 1571167959.1339
MEM 659.601562 1571167959.2342
MEM 659.601562 1571167959.3345
MEM 659.601562 1571167959.4348
MEM 659.601562 1571167959.5351
MEM 659.601562 1571167959.6354
MEM 659.601562 1571167959.7357
MEM 659.601562 1571167959.8360
MEM 659.601562 1571167959.9363
MEM 659.601562 1571167960.0366
MEM 659.601562 1571167960.1370
MEM 659.601562 1571167960.2374
MEM 659.601562 1571167960.3376
MEM 659.601562 1571167960.4379
MEM 659.601562 1571167960.5382
MEM 659.601562 1571167960.6386
MEM 659.601562 1571167960.7389
MEM 659.601562 1571167960.8392
MEM 659.601562 1571167960.9395
MEM 659.601562 1571167961.0398
MEM 659.601562 1571167961.1401
MEM 659.601562 1571167961.2405
MEM 659.601562 1571167961.3408
MEM 659.601562 1571167961.4410
MEM 659.601562 1571167961.5414
MEM 659.601562 1571167961.6417
MEM 659.601562 1571167961.7420
MEM 659.601562 1571167961.8422
MEM 659.601562 1571167961.9426
MEM 659.601562 1571167962.0429
MEM 659.601562 1571167962.1433
MEM 659.601562 1571167962.2436
MEM 659.601562 1571167962.3440
MEM 659.601562 1571167962.4444
MEM 659.601562 1571167962.5447
MEM 659.601562 1571167962.6450
MEM 659.601562 1571167962.7454
MEM 659.601562 1571167962.8457
MEM 659.601562 1571167962.9461
MEM 659.601562 1571167963.0464
MEM 659.601562 1571167963.1468
MEM 659.601562 1571167963.2471
MEM 659.601562 1571167963.3474
MEM 659.601562 1571167963.4476
MEM 659.601562 1571167963.5480
MEM 659.601562 1571167963.6483
MEM 659.601562 1571167963.7486
MEM 659.601562 1571167963.8489
MEM 659.601562 1571167963.9493
MEM 659.601562 1571167964.0496
MEM 659.601562 1571167964.1499
MEM 659.601562 1571167964.2503
MEM 659.601562 1571167964.3506
MEM 659.601562 1571167964.4508
MEM 659.601562 1571167964.5511
MEM 659.601562 1571167964.6514
MEM 659.601562 1571167964.7517
MEM 659.601562 1571167964.8520
MEM 659.601562 1571167964.9524
MEM 659.601562 1571167965.0527
MEM 659.601562 1571167965.1530
MEM 659.601562 1571167965.2534
MEM 659.601562 1571167965.3537
MEM 659.601562 1571167965.4539
MEM 659.601562 1571167965.5543
MEM 659.601562 1571167965.6546
MEM 659.601562 1571167965.7549
MEM 659.601562 1571167965.8552
MEM 659.601562 1571167965.9555
MEM 659.601562 1571167966.0558
MEM 659.601562 1571167966.1562
MEM 659.601562 1571167966.2566
MEM 659.601562 1571167966.3569
MEM 659.601562 1571167966.4574
MEM 659.601562 1571167966.5577
MEM 659.601562 1571167966.6581
MEM 659.601562 1571167966.7584
MEM 659.601562 1571167966.8587
MEM 659.601562 1571167966.9590
MEM 659.601562 1571167967.0594
MEM 659.601562 1571167967.1597
MEM 659.601562 1571167967.2600
MEM 659.601562 1571167967.3604
MEM 659.601562 1571167967.4607
MEM 659.601562 1571167967.5611
MEM 659.601562 1571167967.6614
MEM 659.601562 1571167967.7619
MEM 659.601562 1571167967.8622
MEM 659.601562 1571167967.9626
MEM 659.601562 1571167968.0629
MEM 659.601562 1571167968.1632
MEM 659.601562 1571167968.2636
MEM 659.601562 1571167968.3638
MEM 659.601562 1571167968.4641
MEM 659.601562 1571167968.5645
MEM 659.601562 1571167968.6648
MEM 659.601562 1571167968.7651
MEM 659.601562 1571167968.8655
MEM 659.601562 1571167968.9658
MEM 659.601562 1571167969.0662
MEM 659.601562 1571167969.1665
MEM 659.601562 1571167969.2669
MEM 659.601562 1571167969.3672
MEM 659.601562 1571167969.4675
MEM 659.601562 1571167969.5679
MEM 659.601562 1571167969.6682
MEM 659.601562 1571167969.7686
MEM 659.601562 1571167969.8690
MEM 659.601562 1571167969.9693
MEM 659.601562 1571167970.0697
MEM 659.601562 1571167970.1699
MEM 659.601562 1571167970.2703
MEM 659.601562 1571167970.3706
MEM 659.601562 1571167970.4708
MEM 659.601562 1571167970.5712
MEM 659.601562 1571167970.6715
MEM 659.601562 1571167970.7718
MEM 659.601562 1571167970.8721
MEM 659.601562 1571167970.9724
MEM 659.601562 1571167971.0728
MEM 659.601562 1571167971.1731
MEM 659.601562 1571167971.2735
MEM 659.601562 1571167971.3737
MEM 659.601562 1571167971.4740
MEM 659.601562 1571167971.5743
MEM 659.601562 1571167971.6747
MEM 659.601562 1571167971.7750
MEM 659.601562 1571167971.8753
MEM 659.601562 1571167971.9758
MEM 659.601562 1571167972.0762
MEM 659.601562 1571167972.1764
MEM 659.601562 1571167972.2768
MEM 659.601562 1571167972.3770
MEM 659.601562 1571167972.4774
MEM 659.601562 1571167972.5778
MEM 659.601562 1571167972.6781
MEM 659.601562 1571167972.7784
MEM 659.601562 1571167972.8788
MEM 659.601562 1571167972.9791
MEM 659.601562 1571167973.0795
MEM 659.601562 1571167973.1799
MEM 659.601562 1571167973.2802
MEM 659.601562 1571167973.3805
MEM 659.601562 1571167973.4808
MEM 659.601562 1571167973.5811
MEM 659.601562 1571167973.6814
MEM 659.601562 1571167973.7817
MEM 659.601562 1571167973.8820
MEM 659.601562 1571167973.9824
MEM 659.601562 1571167974.0827
MEM 659.601562 1571167974.1830
MEM 659.601562 1571167974.2834
MEM 659.601562 1571167974.3836
MEM 659.601562 1571167974.4840
MEM 659.601562 1571167974.5844
MEM 659.601562 1571167974.6847
MEM 659.601562 1571167974.7849
MEM 659.601562 1571167974.8853
MEM 659.601562 1571167974.9856
MEM 659.601562 1571167975.0860
MEM 659.601562 1571167975.1862
MEM 659.601562 1571167975.2866
MEM 659.601562 1571167975.3869
MEM 659.601562 1571167975.4871
MEM 659.601562 1571167975.5875
MEM 659.601562 1571167975.6878
MEM 659.601562 1571167975.7881
MEM 659.601562 1571167975.8885
MEM 659.601562 1571167975.9888
MEM 659.601562 1571167976.0892
MEM 659.601562 1571167976.1894
MEM 659.601562 1571167976.2898
MEM 659.601562 1571167976.3901
MEM 659.601562 1571167976.4903
MEM 659.601562 1571167976.5907
MEM 659.601562 1571167976.6910
MEM 659.601562 1571167976.7913
MEM 659.601562 1571167976.8916
MEM 659.601562 1571167976.9919
MEM 659.601562 1571167977.0923
MEM 659.601562 1571167977.1927
MEM 659.601562 1571167977.2930
MEM 659.601562 1571167977.3934
MEM 659.601562 1571167977.4937
MEM 659.601562 1571167977.5941
MEM 659.601562 1571167977.6944
MEM 659.601562 1571167977.7947
MEM 659.601562 1571167977.8951
MEM 659.601562 1571167977.9954
MEM 659.601562 1571167978.0957
MEM 659.601562 1571167978.1960
MEM 659.601562 1571167978.2963
MEM 659.601562 1571167978.3965
MEM 659.601562 1571167978.4969
MEM 659.601562 1571167978.5972
MEM 659.601562 1571167978.6975
MEM 659.601562 1571167978.7978
MEM 659.601562 1571167978.8982
MEM 659.601562 1571167978.9985
MEM 659.601562 1571167979.0989
MEM 659.601562 1571167979.1992
MEM 659.601562 1571167979.2996
MEM 659.601562 1571167979.3999
MEM 659.601562 1571167979.5002
MEM 659.601562 1571167979.6005
MEM 659.601562 1571167979.7008
MEM 659.601562 1571167979.8012
MEM 659.601562 1571167979.9016
MEM 659.601562 1571167980.0019
MEM 659.601562 1571167980.1023
MEM 659.601562 1571167980.2026
MEM 659.601562 1571167980.3030
MEM 659.601562 1571167980.4033
MEM 659.601562 1571167980.5036
MEM 659.601562 1571167980.6039
MEM 659.601562 1571167980.7042
MEM 659.601562 1571167980.8045
MEM 659.601562 1571167980.9049
MEM 659.601562 1571167981.0052
MEM 659.601562 1571167981.1055
MEM 659.601562 1571167981.2059
MEM 659.601562 1571167981.3062
MEM 659.601562 1571167981.4065
MEM 659.601562 1571167981.5068
MEM 659.601562 1571167981.6071
MEM 659.601562 1571167981.7078
MEM 659.601562 1571167981.8081
MEM 659.601562 1571167981.9084
MEM 659.601562 1571167982.0088
MEM 659.601562 1571167982.1091
MEM 659.601562 1571167982.2094
MEM 659.601562 1571167982.3102
MEM 659.601562 1571167982.4105
MEM 659.601562 1571167982.5108
MEM 659.601562 1571167982.6111
MEM 659.601562 1571167982.7114
MEM 659.601562 1571167982.8118
MEM 659.601562 1571167982.9121
MEM 659.601562 1571167983.0124
MEM 659.601562 1571167983.1128
MEM 659.601562 1571167983.2130
MEM 659.601562 1571167983.3134
MEM 659.601562 1571167983.4136
MEM 668.343750 1571167983.5140
MEM 668.601562 1571167983.6144
MEM 668.601562 1571167983.7147
MEM 668.601562 1571167983.8150
MEM 668.601562 1571167983.9153
MEM 668.601562 1571167984.0156
MEM 668.601562 1571167984.1160
MEM 668.601562 1571167984.2163
MEM 668.601562 1571167984.3166
MEM 668.601562 1571167984.4169
MEM 668.601562 1571167984.5172
MEM 668.601562 1571167984.6176
MEM 668.601562 1571167984.7179
MEM 668.601562 1571167984.8182
MEM 668.601562 1571167984.9186
MEM 668.601562 1571167985.0189
MEM 668.601562 1571167985.1192
MEM 668.601562 1571167985.2195
MEM 668.601562 1571167985.3199
MEM 668.601562 1571167985.4201
MEM 668.601562 1571167985.5204
MEM 668.601562 1571167985.6207
MEM 668.601562 1571167985.7210
MEM 668.601562 1571167985.8214
MEM 668.601562 1571167985.9217
MEM 668.601562 1571167986.0220
MEM 668.601562 1571167986.1223
MEM 668.601562 1571167986.2227
MEM 668.601562 1571167986.3231
MEM 668.601562 1571167986.4234
MEM 668.601562 1571167986.5237
MEM 668.601562 1571167986.6240
MEM 668.601562 1571167986.7243
MEM 668.601562 1571167986.8246
MEM 668.601562 1571167986.9250
MEM 668.601562 1571167987.0253
MEM 668.601562 1571167987.1257
MEM 668.601562 1571167987.2260
MEM 668.601562 1571167987.3264
MEM 668.601562 1571167987.4266
MEM 668.601562 1571167987.5269
MEM 668.601562 1571167987.6273
MEM 668.601562 1571167987.7276
MEM 668.601562 1571167987.8280
MEM 668.601562 1571167987.9289
MEM 668.601562 1571167988.0292
MEM 668.601562 1571167988.1295
MEM 668.601562 1571167988.2298
MEM 668.601562 1571167988.3303
MEM 668.601562 1571167988.4306
MEM 668.601562 1571167988.5308
MEM 668.601562 1571167988.6311
MEM 668.601562 1571167988.7314
MEM 668.601562 1571167988.8317
MEM 668.601562 1571167988.9321
MEM 668.601562 1571167989.0324
MEM 668.601562 1571167989.1327
MEM 668.601562 1571167989.2331
MEM 668.601562 1571167989.3334
MEM 668.601562 1571167989.4337
MEM 668.601562 1571167989.5340
MEM 668.601562 1571167989.6343
MEM 668.601562 1571167989.7347
MEM 668.601562 1571167989.8351
MEM 668.601562 1571167989.9354
MEM 668.601562 1571167990.0357
MEM 668.601562 1571167990.1360
MEM 668.601562 1571167990.2364
MEM 668.601562 1571167990.3367
MEM 668.601562 1571167990.4370
MEM 668.601562 1571167990.5373
MEM 668.601562 1571167990.6376
MEM 668.601562 1571167990.7379
MEM 668.601562 1571167990.8382
MEM 668.601562 1571167990.9385
MEM 668.601562 1571167991.0389
MEM 668.601562 1571167991.1393
MEM 668.601562 1571167991.2396
MEM 668.601562 1571167991.3400
MEM 668.601562 1571167991.4402
MEM 668.601562 1571167991.5405
MEM 668.601562 1571167991.6409
MEM 668.601562 1571167991.7411
MEM 668.601562 1571167991.8414
MEM 668.601562 1571167991.9418
MEM 668.601562 1571167992.0422
MEM 668.601562 1571167992.1425
MEM 668.601562 1571167992.2430
MEM 668.601562 1571167992.3434
MEM 668.601562 1571167992.4437
MEM 668.601562 1571167992.5441
MEM 668.601562 1571167992.6445
MEM 668.601562 1571167992.7448
MEM 668.601562 1571167992.8452
MEM 668.601562 1571167992.9456
MEM 668.601562 1571167993.0460
MEM 668.601562 1571167993.1463
MEM 668.601562 1571167993.2467
MEM 668.601562 1571167993.3471
MEM 668.601562 1571167993.4474
MEM 668.601562 1571167993.5477
MEM 668.601562 1571167993.6482
MEM 668.601562 1571167993.7485
MEM 668.601562 1571167993.8489
MEM 668.601562 1571167993.9492
MEM 668.601562 1571167994.0511
MEM 668.601562 1571167994.1515
MEM 668.601562 1571167994.2519
MEM 668.601562 1571167994.3522
MEM 668.601562 1571167994.4526
MEM 668.601562 1571167994.5530
MEM 668.601562 1571167994.6534
MEM 656.675781 1571167994.7538
MEM 659.511719 1571167994.8543
MEM 659.511719 1571167994.9570
MEM 659.511719 1571167995.0574
MEM 659.511719 1571167995.1577
MEM 659.511719 1571167995.2581
MEM 659.511719 1571167995.3585
MEM 659.511719 1571167995.4588
MEM 659.511719 1571167995.5591
MEM 659.511719 1571167995.6594
MEM 659.511719 1571167995.7597
MEM 659.511719 1571167995.8601
MEM 659.511719 1571167995.9605
MEM 659.511719 1571167996.0608
MEM 659.511719 1571167996.1612
MEM 659.511719 1571167996.2616
MEM 659.511719 1571167996.3628
MEM 659.511719 1571167996.4631
MEM 659.511719 1571167996.5635
MEM 659.511719 1571167996.6638
MEM 659.511719 1571167996.7642
MEM 659.511719 1571167996.8646
MEM 659.511719 1571167996.9650
MEM 659.511719 1571167997.0654
MEM 659.511719 1571167997.1657
MEM 659.511719 1571167997.2661
MEM 659.511719 1571167997.3665
MEM 659.511719 1571167997.4668
MEM 659.511719 1571167997.5671
MEM 659.511719 1571167997.6675
MEM 659.511719 1571167997.7678
MEM 659.511719 1571167997.8682
MEM 659.511719 1571167997.9686
MEM 659.511719 1571167998.0690
MEM 659.511719 1571167998.1693
MEM 659.511719 1571167998.2697
MEM 659.511719 1571167998.3701
MEM 659.511719 1571167998.4704
MEM 659.511719 1571167998.5708
MEM 659.511719 1571167998.6711
MEM 659.511719 1571167998.7715
MEM 659.511719 1571167998.8718
MEM 659.511719 1571167998.9722
MEM 659.511719 1571167999.0726
MEM 659.511719 1571167999.1730
MEM 659.511719 1571167999.2733
MEM 659.511719 1571167999.3736
MEM 659.511719 1571167999.4739
MEM 659.511719 1571167999.5743
MEM 659.511719 1571167999.6746
MEM 659.511719 1571167999.7750
MEM 659.511719 1571167999.8753
MEM 659.511719 1571167999.9757
MEM 659.511719 1571168000.0761
MEM 659.511719 1571168000.1765
MEM 659.511719 1571168000.2777
MEM 659.511719 1571168000.3781
MEM 659.511719 1571168000.4785
MEM 659.511719 1571168000.5797
MEM 659.511719 1571168000.6800
MEM 659.511719 1571168000.7804
MEM 659.511719 1571168000.8808
MEM 659.511719 1571168000.9812
MEM 659.511719 1571168001.0815
MEM 659.511719 1571168001.1819
MEM 659.511719 1571168001.2823
MEM 659.511719 1571168001.3831
MEM 659.511719 1571168001.4835
MEM 659.511719 1571168001.5840
MEM 659.511719 1571168001.6844
MEM 659.511719 1571168001.7847
MEM 659.511719 1571168001.8851
MEM 659.511719 1571168001.9855
MEM 659.511719 1571168002.0881
MEM 659.511719 1571168002.1885
MEM 659.511719 1571168002.2888
MEM 659.511719 1571168002.3892
MEM 659.511719 1571168002.4896
MEM 659.511719 1571168002.5899
MEM 659.511719 1571168002.6903
MEM 659.511719 1571168002.7905
MEM 664.410156 1571168002.8909
MEM 668.792969 1571168002.9913
MEM 668.792969 1571168003.0951
MEM 668.792969 1571168003.1955
MEM 668.792969 1571168003.2958
MEM 668.792969 1571168003.3962
MEM 668.792969 1571168003.4965
MEM 668.792969 1571168003.5968
MEM 668.792969 1571168003.6972
MEM 668.792969 1571168003.7975
MEM 668.792969 1571168003.8978
MEM 668.792969 1571168003.9981
MEM 668.792969 1571168004.0985
MEM 668.792969 1571168004.1988
MEM 668.792969 1571168004.2991
MEM 668.792969 1571168004.3994
MEM 668.792969 1571168004.4997
MEM 668.792969 1571168004.6001
MEM 668.792969 1571168004.7005
MEM 668.792969 1571168004.8008
MEM 668.792969 1571168004.9012
MEM 668.792969 1571168005.0016
MEM 668.792969 1571168005.1020
MEM 668.792969 1571168005.2023
MEM 668.792969 1571168005.3027
MEM 668.792969 1571168005.4030
MEM 668.792969 1571168005.5033
MEM 668.792969 1571168005.6037
MEM 668.792969 1571168005.7041
MEM 668.792969 1571168005.8044
MEM 668.792969 1571168005.9048
MEM 668.792969 1571168006.0051
MEM 668.792969 1571168006.1055
MEM 668.792969 1571168006.2090
MEM 668.792969 1571168006.3093
MEM 668.792969 1571168006.4097
MEM 668.792969 1571168006.5101
MEM 668.792969 1571168006.6105
MEM 668.792969 1571168006.7108
MEM 668.792969 1571168006.8111
MEM 668.792969 1571168006.9114
MEM 668.792969 1571168007.0117
MEM 668.792969 1571168007.1121
MEM 668.792969 1571168007.2125
MEM 668.792969 1571168007.3128
MEM 668.792969 1571168007.4131
MEM 668.792969 1571168007.5134
MEM 668.792969 1571168007.6138
MEM 668.792969 1571168007.7141
MEM 668.792969 1571168007.8144
MEM 668.792969 1571168007.9147
MEM 668.792969 1571168008.0150
MEM 668.792969 1571168008.1154
MEM 668.792969 1571168008.2208
MEM 668.792969 1571168008.3211
MEM 668.792969 1571168008.4215
MEM 668.792969 1571168008.5218
MEM 668.792969 1571168008.6221
MEM 668.792969 1571168008.7224
MEM 668.792969 1571168008.8227
MEM 668.792969 1571168008.9231
MEM 668.792969 1571168009.0234
MEM 668.792969 1571168009.1238
MEM 668.792969 1571168009.2241
MEM 668.792969 1571168009.3244
MEM 668.792969 1571168009.4247
MEM 668.792969 1571168009.5250
MEM 668.792969 1571168009.6253
MEM 668.792969 1571168009.7257
MEM 668.792969 1571168009.8260
MEM 668.792969 1571168009.9270
MEM 668.792969 1571168010.0273
MEM 668.792969 1571168010.1276
MEM 668.792969 1571168010.2280
MEM 668.792969 1571168010.3283
MEM 668.792969 1571168010.4287
MEM 668.792969 1571168010.5290
MEM 668.792969 1571168010.6293
MEM 668.792969 1571168010.7296
MEM 668.792969 1571168010.8299
MEM 668.792969 1571168010.9303
MEM 668.792969 1571168011.0307
MEM 668.792969 1571168011.1311
