CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 656.476562 1571164741.2289
MEM 656.476562 1571164741.3293
MEM 656.476562 1571164741.4296
MEM 656.476562 1571164741.5300
MEM 656.476562 1571164741.6303
MEM 656.476562 1571164741.7307
MEM 656.476562 1571164741.8311
MEM 656.476562 1571164741.9315
MEM 656.476562 1571164742.0319
MEM 656.476562 1571164742.1322
MEM 656.476562 1571164742.2325
MEM 656.476562 1571164742.3328
MEM 656.476562 1571164742.4332
MEM 656.476562 1571164742.5335
MEM 656.476562 1571164742.6339
MEM 656.476562 1571164742.7343
MEM 656.476562 1571164742.8346
MEM 656.476562 1571164742.9350
MEM 656.476562 1571164743.0353
MEM 656.476562 1571164743.1357
MEM 656.476562 1571164743.2360
MEM 656.476562 1571164743.3364
MEM 656.476562 1571164743.4367
MEM 656.476562 1571164743.5370
MEM 656.476562 1571164743.6373
MEM 656.476562 1571164743.7377
MEM 656.476562 1571164743.8380
MEM 656.476562 1571164743.9384
MEM 656.476562 1571164744.0387
MEM 656.476562 1571164744.1391
MEM 656.476562 1571164744.2395
MEM 656.476562 1571164744.3398
MEM 656.476562 1571164744.4401
MEM 656.476562 1571164744.5405
MEM 656.476562 1571164744.6408
MEM 656.476562 1571164744.7411
MEM 656.476562 1571164744.8415
MEM 656.476562 1571164744.9418
MEM 656.476562 1571164745.0422
MEM 656.476562 1571164745.1425
MEM 665.746094 1571164745.2428
MEM 665.746094 1571164745.3432
MEM 665.746094 1571164745.4435
MEM 665.746094 1571164745.5438
MEM 665.746094 1571164745.6442
MEM 665.746094 1571164745.7445
MEM 665.746094 1571164745.8449
MEM 665.746094 1571164745.9452
MEM 665.746094 1571164746.0457
MEM 665.746094 1571164746.1461
MEM 665.746094 1571164746.2464
MEM 665.746094 1571164746.3468
MEM 665.746094 1571164746.4471
MEM 665.746094 1571164746.5475
MEM 665.746094 1571164746.6478
MEM 665.746094 1571164746.7482
MEM 665.746094 1571164746.8485
MEM 665.746094 1571164746.9491
MEM 665.746094 1571164747.0495
MEM 665.746094 1571164747.1499
MEM 665.746094 1571164747.2503
MEM 665.746094 1571164747.3507
MEM 665.746094 1571164747.4510
MEM 665.746094 1571164747.5513
MEM 665.746094 1571164747.6517
MEM 665.746094 1571164747.7520
MEM 665.746094 1571164747.8524
MEM 665.746094 1571164747.9527
MEM 665.746094 1571164748.0530
MEM 665.746094 1571164748.1534
MEM 665.746094 1571164748.2537
MEM 665.746094 1571164748.3541
MEM 665.746094 1571164748.4545
MEM 665.746094 1571164748.5548
MEM 665.746094 1571164748.6551
MEM 665.746094 1571164748.7554
MEM 665.746094 1571164748.8558
MEM 665.746094 1571164748.9561
MEM 665.746094 1571164749.0565
MEM 665.746094 1571164749.1568
MEM 665.746094 1571164749.2572
MEM 665.746094 1571164749.3575
MEM 665.746094 1571164749.4579
MEM 665.746094 1571164749.5582
MEM 665.746094 1571164749.6584
MEM 665.746094 1571164749.7588
MEM 665.746094 1571164749.8591
MEM 665.746094 1571164749.9594
MEM 665.746094 1571164750.0599
MEM 665.746094 1571164750.1602
MEM 665.746094 1571164750.2605
MEM 665.746094 1571164750.3609
MEM 665.746094 1571164750.4612
MEM 665.746094 1571164750.5615
MEM 665.746094 1571164750.6619
MEM 665.746094 1571164750.7622
MEM 665.746094 1571164750.8626
MEM 665.746094 1571164750.9629
MEM 665.746094 1571164751.0633
MEM 665.746094 1571164751.1636
MEM 665.746094 1571164751.2640
MEM 665.746094 1571164751.3649
MEM 665.746094 1571164751.4653
MEM 665.746094 1571164751.5657
MEM 665.746094 1571164751.6660
MEM 665.746094 1571164751.7664
MEM 665.746094 1571164751.8667
MEM 665.746094 1571164751.9671
MEM 665.746094 1571164752.0674
MEM 665.746094 1571164752.1678
MEM 665.746094 1571164752.2681
MEM 665.746094 1571164752.3684
MEM 665.746094 1571164752.4688
MEM 665.746094 1571164752.5691
MEM 665.746094 1571164752.6694
MEM 665.746094 1571164752.7697
MEM 665.746094 1571164752.8701
MEM 665.746094 1571164752.9704
MEM 665.746094 1571164753.0708
MEM 665.746094 1571164753.1710
MEM 665.746094 1571164753.2714
MEM 665.746094 1571164753.3718
MEM 665.746094 1571164753.4721
MEM 665.746094 1571164753.5724
MEM 665.746094 1571164753.6727
MEM 665.746094 1571164753.7731
MEM 665.746094 1571164753.8734
MEM 665.746094 1571164753.9737
MEM 665.746094 1571164754.0741
MEM 665.746094 1571164754.1744
MEM 665.746094 1571164754.2747
MEM 665.746094 1571164754.3751
MEM 665.746094 1571164754.4755
MEM 665.746094 1571164754.5757
MEM 665.746094 1571164754.6760
MEM 665.746094 1571164754.7764
MEM 665.746094 1571164754.8767
MEM 665.746094 1571164754.9771
MEM 665.746094 1571164755.0775
MEM 665.746094 1571164755.1778
MEM 665.746094 1571164755.2781
MEM 665.746094 1571164755.3785
MEM 665.746094 1571164755.4788
MEM 665.746094 1571164755.5791
MEM 665.746094 1571164755.6795
MEM 665.746094 1571164755.7799
MEM 665.746094 1571164755.8802
MEM 656.484375 1571164755.9806
MEM 656.484375 1571164756.0810
MEM 656.484375 1571164756.1813
MEM 656.484375 1571164756.2817
MEM 656.484375 1571164756.3821
MEM 656.484375 1571164756.4825
MEM 656.484375 1571164756.5828
MEM 656.484375 1571164756.6832
MEM 656.484375 1571164756.7836
MEM 656.484375 1571164756.8840
MEM 656.484375 1571164756.9843
MEM 656.484375 1571164757.0847
MEM 656.484375 1571164757.1851
MEM 656.484375 1571164757.2855
MEM 656.484375 1571164757.3886
MEM 656.484375 1571164757.4889
MEM 656.484375 1571164757.5893
MEM 656.484375 1571164757.6897
MEM 656.484375 1571164757.7900
MEM 656.484375 1571164757.8904
MEM 656.484375 1571164757.9908
MEM 656.484375 1571164758.0911
MEM 656.484375 1571164758.1915
MEM 656.484375 1571164758.2918
MEM 656.484375 1571164758.3922
MEM 656.484375 1571164758.4925
MEM 656.484375 1571164758.5928
MEM 656.484375 1571164758.6931
MEM 656.484375 1571164758.7935
MEM 656.484375 1571164758.8938
MEM 656.484375 1571164758.9941
MEM 656.484375 1571164759.0945
MEM 656.484375 1571164759.1948
MEM 656.484375 1571164759.2951
MEM 656.484375 1571164759.3954
MEM 656.484375 1571164759.4991
MEM 656.484375 1571164759.5995
MEM 656.484375 1571164759.6998
MEM 656.484375 1571164759.8001
MEM 656.484375 1571164759.9005
MEM 656.484375 1571164760.0008
MEM 656.484375 1571164760.1012
MEM 656.484375 1571164760.2015
MEM 656.484375 1571164760.3018
MEM 656.484375 1571164760.4022
MEM 656.484375 1571164760.5025
MEM 656.484375 1571164760.6029
MEM 656.484375 1571164760.7033
MEM 656.484375 1571164760.8037
MEM 656.484375 1571164760.9041
MEM 656.484375 1571164761.0044
MEM 656.484375 1571164761.1047
MEM 656.484375 1571164761.2051
MEM 656.484375 1571164761.3054
MEM 656.484375 1571164761.4058
MEM 656.484375 1571164761.5062
MEM 656.484375 1571164761.6065
MEM 656.484375 1571164761.7068
MEM 656.484375 1571164761.8071
MEM 656.484375 1571164761.9074
MEM 656.484375 1571164762.0077
MEM 656.484375 1571164762.1081
MEM 656.484375 1571164762.2085
MEM 660.093750 1571164762.3091
MEM 665.765625 1571164762.4095
MEM 665.765625 1571164762.5098
MEM 665.765625 1571164762.6101
MEM 665.765625 1571164762.7105
MEM 665.765625 1571164762.8108
MEM 665.765625 1571164762.9111
MEM 665.765625 1571164763.0114
MEM 665.765625 1571164763.1117
MEM 665.765625 1571164763.2121
MEM 665.765625 1571164763.3124
MEM 665.765625 1571164763.4128
MEM 665.765625 1571164763.5132
MEM 665.765625 1571164763.6135
MEM 665.765625 1571164763.7139
MEM 665.765625 1571164763.8142
MEM 665.765625 1571164763.9146
MEM 665.765625 1571164764.0148
MEM 665.765625 1571164764.1152
MEM 665.765625 1571164764.2158
MEM 665.765625 1571164764.3161
MEM 665.765625 1571164764.4165
MEM 665.765625 1571164764.5168
MEM 665.765625 1571164764.6171
MEM 665.765625 1571164764.7175
MEM 665.765625 1571164764.8178
MEM 665.765625 1571164764.9181
MEM 665.765625 1571164765.0185
MEM 665.765625 1571164765.1188
MEM 665.765625 1571164765.2191
MEM 665.765625 1571164765.3195
MEM 665.765625 1571164765.4198
MEM 665.765625 1571164765.5201
MEM 665.765625 1571164765.6204
MEM 665.765625 1571164765.7208
MEM 665.765625 1571164765.8211
MEM 665.765625 1571164765.9214
MEM 665.765625 1571164766.0217
MEM 665.765625 1571164766.1220
MEM 665.765625 1571164766.2224
MEM 665.765625 1571164766.3227
MEM 665.765625 1571164766.4231
MEM 665.765625 1571164766.5234
MEM 665.765625 1571164766.6238
MEM 665.765625 1571164766.7241
MEM 665.765625 1571164766.8245
MEM 665.765625 1571164766.9248
MEM 665.765625 1571164767.0251
MEM 665.765625 1571164767.1254
MEM 665.765625 1571164767.2257
MEM 665.765625 1571164767.3260
MEM 665.765625 1571164767.4264
MEM 665.765625 1571164767.5268
MEM 665.765625 1571164767.6270
MEM 665.765625 1571164767.7274
MEM 665.765625 1571164767.8278
MEM 665.765625 1571164767.9281
MEM 665.765625 1571164768.0284
MEM 665.765625 1571164768.1287
MEM 665.765625 1571164768.2291
MEM 665.765625 1571164768.3294
MEM 665.765625 1571164768.4298
MEM 665.765625 1571164768.5302
MEM 665.765625 1571164768.6306
MEM 665.765625 1571164768.7310
MEM 665.765625 1571164768.8313
MEM 665.765625 1571164768.9316
MEM 665.765625 1571164769.0320
MEM 665.765625 1571164769.1329
MEM 665.765625 1571164769.2332
MEM 665.765625 1571164769.3337
MEM 665.765625 1571164769.4341
MEM 665.765625 1571164769.5345
MEM 665.765625 1571164769.6348
MEM 665.765625 1571164769.7351
MEM 665.765625 1571164769.8355
MEM 665.765625 1571164769.9358
MEM 665.765625 1571164770.0362
MEM 665.765625 1571164770.1365
MEM 665.765625 1571164770.2368
MEM 665.765625 1571164770.3374
MEM 665.765625 1571164770.4378
MEM 665.765625 1571164770.5381
MEM 665.765625 1571164770.6385
MEM 665.765625 1571164770.7389
MEM 665.765625 1571164770.8392
MEM 665.765625 1571164770.9396
MEM 665.765625 1571164771.0399
MEM 665.765625 1571164771.1402
MEM 665.765625 1571164771.2406
MEM 665.765625 1571164771.3410
MEM 665.765625 1571164771.4413
MEM 665.765625 1571164771.5416
MEM 665.765625 1571164771.6419
MEM 665.765625 1571164771.7423
MEM 665.765625 1571164771.8427
MEM 665.765625 1571164771.9431
MEM 665.765625 1571164772.0434
MEM 665.765625 1571164772.1437
MEM 665.765625 1571164772.2441
MEM 665.765625 1571164772.3450
MEM 665.765625 1571164772.4453
MEM 665.765625 1571164772.5457
MEM 665.765625 1571164772.6460
MEM 665.765625 1571164772.7464
MEM 665.765625 1571164772.8467
MEM 665.765625 1571164772.9471
MEM 665.765625 1571164773.0474
MEM 665.765625 1571164773.1478
MEM 665.765625 1571164773.2481
MEM 656.484375 1571164773.3485
MEM 656.484375 1571164773.4488
MEM 656.484375 1571164773.5491
MEM 656.484375 1571164773.6494
MEM 656.484375 1571164773.7497
MEM 656.484375 1571164773.8501
MEM 656.484375 1571164773.9504
MEM 656.484375 1571164774.0507
MEM 656.484375 1571164774.1511
MEM 656.484375 1571164774.2514
MEM 656.484375 1571164774.3518
MEM 656.484375 1571164774.4521
MEM 656.484375 1571164774.5525
MEM 656.484375 1571164774.6529
MEM 656.484375 1571164774.7532
MEM 656.484375 1571164774.8536
MEM 656.484375 1571164774.9540
MEM 656.484375 1571164775.0543
MEM 656.484375 1571164775.1547
MEM 656.484375 1571164775.2550
MEM 656.484375 1571164775.3553
MEM 656.484375 1571164775.4557
MEM 656.484375 1571164775.5560
MEM 656.484375 1571164775.6563
MEM 656.484375 1571164775.7566
MEM 656.484375 1571164775.8570
MEM 656.484375 1571164775.9573
MEM 656.484375 1571164776.0576
MEM 656.484375 1571164776.1579
MEM 656.484375 1571164776.2583
MEM 656.484375 1571164776.3586
MEM 656.484375 1571164776.4590
MEM 656.484375 1571164776.5592
MEM 656.484375 1571164776.6596
MEM 656.484375 1571164776.7599
MEM 656.484375 1571164776.8602
MEM 656.484375 1571164776.9606
MEM 656.484375 1571164777.0609
MEM 656.484375 1571164777.1613
MEM 656.484375 1571164777.2616
MEM 656.484375 1571164777.3620
MEM 656.484375 1571164777.4623
MEM 656.484375 1571164777.5627
MEM 656.484375 1571164777.6630
MEM 656.484375 1571164777.7634
MEM 656.484375 1571164777.8637
MEM 656.484375 1571164777.9640
MEM 656.484375 1571164778.0644
MEM 656.484375 1571164778.1647
MEM 656.484375 1571164778.2651
MEM 656.484375 1571164778.3654
MEM 656.484375 1571164778.4658
MEM 656.484375 1571164778.5661
MEM 656.484375 1571164778.6664
MEM 656.484375 1571164778.7668
MEM 665.765625 1571164778.8671
MEM 665.765625 1571164778.9674
MEM 665.765625 1571164779.0677
MEM 665.765625 1571164779.1680
MEM 665.765625 1571164779.2695
MEM 665.765625 1571164779.3698
MEM 665.765625 1571164779.4702
MEM 665.765625 1571164779.5704
MEM 665.765625 1571164779.6707
MEM 665.765625 1571164779.7711
MEM 665.765625 1571164779.8714
MEM 665.765625 1571164779.9718
MEM 665.765625 1571164780.0722
MEM 665.765625 1571164780.1725
MEM 665.765625 1571164780.2728
MEM 665.765625 1571164780.3731
MEM 665.765625 1571164780.4736
MEM 665.765625 1571164780.5739
MEM 665.765625 1571164780.6742
MEM 665.765625 1571164780.7746
MEM 665.765625 1571164780.8749
MEM 665.765625 1571164780.9752
MEM 665.765625 1571164781.0756
MEM 665.765625 1571164781.1759
MEM 665.765625 1571164781.2762
MEM 665.765625 1571164781.3766
MEM 665.765625 1571164781.4769
MEM 665.765625 1571164781.5772
MEM 665.765625 1571164781.6777
MEM 665.765625 1571164781.7781
MEM 665.765625 1571164781.8784
MEM 665.765625 1571164781.9788
MEM 665.765625 1571164782.0791
MEM 665.765625 1571164782.1794
MEM 665.765625 1571164782.2823
MEM 665.765625 1571164782.3827
MEM 665.765625 1571164782.4830
MEM 665.765625 1571164782.5834
MEM 665.765625 1571164782.6837
MEM 665.765625 1571164782.7840
MEM 665.765625 1571164782.8844
MEM 665.765625 1571164782.9847
MEM 665.765625 1571164783.0850
MEM 665.765625 1571164783.1854
MEM 665.765625 1571164783.2857
MEM 665.765625 1571164783.3861
MEM 665.765625 1571164783.4865
MEM 665.765625 1571164783.5868
MEM 665.765625 1571164783.6870
MEM 665.765625 1571164783.7874
MEM 665.765625 1571164783.8877
MEM 665.765625 1571164783.9880
MEM 665.765625 1571164784.0884
MEM 665.765625 1571164784.1887
MEM 665.765625 1571164784.2890
MEM 665.765625 1571164784.3893
MEM 665.765625 1571164784.4896
MEM 665.765625 1571164784.5900
MEM 665.765625 1571164784.6902
MEM 665.765625 1571164784.7906
MEM 665.765625 1571164784.8909
MEM 665.765625 1571164784.9913
MEM 665.765625 1571164785.0916
MEM 665.765625 1571164785.1920
MEM 665.765625 1571164785.2923
MEM 665.765625 1571164785.3926
MEM 665.765625 1571164785.4930
MEM 665.765625 1571164785.5933
MEM 665.765625 1571164785.6936
MEM 665.765625 1571164785.7939
MEM 665.765625 1571164785.8943
MEM 665.765625 1571164785.9947
MEM 665.765625 1571164786.0950
MEM 665.765625 1571164786.1954
MEM 665.765625 1571164786.2957
MEM 665.765625 1571164786.3961
MEM 665.765625 1571164786.4964
MEM 665.765625 1571164786.5967
MEM 665.765625 1571164786.6970
MEM 665.765625 1571164786.7973
MEM 665.765625 1571164786.8976
MEM 665.765625 1571164786.9979
MEM 665.765625 1571164787.0983
MEM 665.765625 1571164787.1986
MEM 665.765625 1571164787.2990
MEM 665.765625 1571164787.3993
MEM 665.765625 1571164787.4996
MEM 665.765625 1571164787.5999
MEM 665.765625 1571164787.7002
MEM 665.765625 1571164787.8006
MEM 665.765625 1571164787.9009
MEM 665.765625 1571164788.0012
MEM 665.765625 1571164788.1015
MEM 665.765625 1571164788.2019
MEM 665.765625 1571164788.3022
MEM 665.765625 1571164788.4025
MEM 665.765625 1571164788.5029
MEM 665.765625 1571164788.6032
MEM 665.765625 1571164788.7035
MEM 665.765625 1571164788.8038
MEM 665.765625 1571164788.9041
MEM 665.765625 1571164789.0045
MEM 665.765625 1571164789.1048
MEM 665.765625 1571164789.2051
MEM 656.484375 1571164789.3054
MEM 656.484375 1571164789.4058
MEM 656.484375 1571164789.5061
MEM 656.484375 1571164789.6064
MEM 656.484375 1571164789.7067
MEM 656.484375 1571164789.8070
MEM 656.484375 1571164789.9074
MEM 656.484375 1571164790.0077
MEM 656.484375 1571164790.1080
MEM 656.484375 1571164790.2084
MEM 656.484375 1571164790.3087
MEM 656.484375 1571164790.4094
MEM 656.484375 1571164790.5097
MEM 656.484375 1571164790.6101
MEM 656.484375 1571164790.7104
MEM 656.484375 1571164790.8107
MEM 656.484375 1571164790.9111
MEM 656.484375 1571164791.0114
MEM 656.484375 1571164791.1117
MEM 656.484375 1571164791.2121
MEM 656.484375 1571164791.3123
MEM 656.484375 1571164791.4127
MEM 656.484375 1571164791.5130
MEM 656.484375 1571164791.6133
MEM 656.484375 1571164791.7136
MEM 656.484375 1571164791.8139
MEM 656.484375 1571164791.9142
MEM 656.484375 1571164792.0146
MEM 656.484375 1571164792.1149
MEM 656.484375 1571164792.2153
MEM 656.484375 1571164792.3157
MEM 656.484375 1571164792.4160
MEM 656.484375 1571164792.5163
MEM 656.484375 1571164792.6166
MEM 656.484375 1571164792.7169
MEM 656.484375 1571164792.8172
MEM 656.484375 1571164792.9176
MEM 656.484375 1571164793.0179
MEM 656.484375 1571164793.1183
MEM 656.484375 1571164793.2186
MEM 656.484375 1571164793.3189
MEM 656.484375 1571164793.4192
MEM 656.484375 1571164793.5196
MEM 656.484375 1571164793.6199
MEM 656.484375 1571164793.7202
MEM 656.484375 1571164793.8205
MEM 656.484375 1571164793.9208
MEM 656.484375 1571164794.0211
MEM 656.484375 1571164794.1215
MEM 656.484375 1571164794.2218
MEM 656.484375 1571164794.3221
MEM 658.796875 1571164794.4230
MEM 665.757812 1571164794.5234
MEM 665.757812 1571164794.6237
MEM 665.757812 1571164794.7240
MEM 665.757812 1571164794.8243
MEM 665.757812 1571164794.9246
MEM 665.757812 1571164795.0250
MEM 665.757812 1571164795.1253
MEM 665.757812 1571164795.2256
MEM 665.757812 1571164795.3260
MEM 665.757812 1571164795.4263
MEM 665.757812 1571164795.5266
MEM 665.757812 1571164795.6270
MEM 665.757812 1571164795.7273
MEM 665.757812 1571164795.8276
MEM 665.757812 1571164795.9280
MEM 665.757812 1571164796.0283
MEM 665.757812 1571164796.1287
MEM 665.757812 1571164796.2290
MEM 665.757812 1571164796.3292
MEM 665.757812 1571164796.4296
MEM 665.757812 1571164796.5299
MEM 665.757812 1571164796.6302
MEM 665.757812 1571164796.7306
MEM 665.757812 1571164796.8309
MEM 665.757812 1571164796.9312
MEM 665.757812 1571164797.0315
MEM 665.757812 1571164797.1319
MEM 665.757812 1571164797.2322
MEM 665.757812 1571164797.3325
MEM 665.757812 1571164797.4329
MEM 665.757812 1571164797.5332
MEM 665.757812 1571164797.6335
MEM 665.757812 1571164797.7338
MEM 665.757812 1571164797.8342
MEM 665.757812 1571164797.9345
MEM 665.757812 1571164798.0348
MEM 665.757812 1571164798.1351
MEM 665.757812 1571164798.2354
MEM 665.757812 1571164798.3358
MEM 665.757812 1571164798.4361
MEM 665.757812 1571164798.5365
MEM 665.757812 1571164798.6369
MEM 665.757812 1571164798.7372
MEM 665.757812 1571164798.8376
MEM 665.757812 1571164798.9379
MEM 665.757812 1571164799.0383
MEM 665.757812 1571164799.1387
MEM 665.757812 1571164799.2390
MEM 665.757812 1571164799.3394
MEM 665.757812 1571164799.4397
MEM 665.757812 1571164799.5401
MEM 665.757812 1571164799.6404
MEM 665.757812 1571164799.7408
MEM 665.757812 1571164799.8411
MEM 665.757812 1571164799.9414
MEM 665.757812 1571164800.0417
MEM 665.757812 1571164800.1421
MEM 665.757812 1571164800.2425
MEM 665.757812 1571164800.3428
MEM 665.757812 1571164800.4432
MEM 665.757812 1571164800.5436
MEM 665.757812 1571164800.6439
MEM 665.757812 1571164800.7443
MEM 665.757812 1571164800.8446
MEM 665.757812 1571164800.9449
MEM 665.757812 1571164801.0452
MEM 665.757812 1571164801.1455
MEM 665.757812 1571164801.2458
MEM 665.757812 1571164801.3462
MEM 665.757812 1571164801.4465
MEM 665.757812 1571164801.5468
MEM 665.757812 1571164801.6470
MEM 665.757812 1571164801.7474
MEM 665.757812 1571164801.8477
MEM 665.757812 1571164801.9480
MEM 665.757812 1571164802.0484
MEM 665.757812 1571164802.1487
MEM 665.757812 1571164802.2490
MEM 665.757812 1571164802.3494
MEM 665.757812 1571164802.4497
MEM 665.757812 1571164802.5500
MEM 665.757812 1571164802.6503
MEM 665.757812 1571164802.7506
MEM 665.757812 1571164802.8510
MEM 665.757812 1571164802.9513
MEM 665.757812 1571164803.0516
MEM 665.757812 1571164803.1519
MEM 665.757812 1571164803.2522
MEM 665.757812 1571164803.3526
MEM 665.757812 1571164803.4529
MEM 665.757812 1571164803.5533
MEM 665.757812 1571164803.6537
MEM 665.757812 1571164803.7540
MEM 665.757812 1571164803.8543
MEM 665.757812 1571164803.9546
MEM 665.757812 1571164804.0550
MEM 665.757812 1571164804.1553
MEM 665.757812 1571164804.2557
MEM 665.757812 1571164804.3560
MEM 665.757812 1571164804.4563
MEM 665.757812 1571164804.5566
