CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 666.207031 1571166284.2370
MEM 666.207031 1571166284.3373
MEM 666.207031 1571166284.4377
MEM 666.207031 1571166284.5380
MEM 666.207031 1571166284.6383
MEM 666.207031 1571166284.7386
MEM 666.207031 1571166284.8390
MEM 666.207031 1571166284.9394
MEM 666.207031 1571166285.0397
MEM 666.207031 1571166285.1401
MEM 666.207031 1571166285.2405
MEM 666.207031 1571166285.3408
MEM 666.207031 1571166285.4411
MEM 666.207031 1571166285.5414
MEM 666.207031 1571166285.6417
MEM 666.207031 1571166285.7421
MEM 666.207031 1571166285.8424
MEM 666.207031 1571166285.9428
MEM 666.207031 1571166286.0431
MEM 666.207031 1571166286.1434
MEM 666.207031 1571166286.2438
MEM 666.207031 1571166286.3441
MEM 666.207031 1571166286.4445
MEM 666.207031 1571166286.5448
MEM 666.207031 1571166286.6451
MEM 666.207031 1571166286.7454
MEM 666.207031 1571166286.8458
MEM 666.207031 1571166286.9462
MEM 666.207031 1571166287.0465
MEM 666.207031 1571166287.1469
MEM 666.207031 1571166287.2472
MEM 666.207031 1571166287.3476
MEM 666.207031 1571166287.4479
MEM 666.207031 1571166287.5482
MEM 666.207031 1571166287.6486
MEM 666.207031 1571166287.7489
MEM 666.207031 1571166287.8493
MEM 666.207031 1571166287.9496
MEM 666.207031 1571166288.0500
MEM 666.207031 1571166288.1503
MEM 666.207031 1571166288.2507
MEM 666.207031 1571166288.3510
MEM 666.207031 1571166288.4513
MEM 666.207031 1571166288.5516
MEM 666.207031 1571166288.6520
MEM 666.207031 1571166288.7524
MEM 666.207031 1571166288.8527
MEM 666.207031 1571166288.9531
MEM 666.207031 1571166289.0535
MEM 666.207031 1571166289.1539
MEM 666.207031 1571166289.2542
MEM 666.207031 1571166289.3545
MEM 666.207031 1571166289.4549
MEM 666.207031 1571166289.5552
MEM 666.207031 1571166289.6555
MEM 666.207031 1571166289.7558
MEM 666.207031 1571166289.8562
MEM 666.207031 1571166289.9566
MEM 666.207031 1571166290.0569
MEM 666.207031 1571166290.1572
MEM 666.207031 1571166290.2576
MEM 666.207031 1571166290.3579
MEM 666.207031 1571166290.4583
MEM 666.207031 1571166290.5586
MEM 666.207031 1571166290.6589
MEM 666.207031 1571166290.7592
MEM 666.207031 1571166290.8596
MEM 666.207031 1571166290.9599
MEM 666.207031 1571166291.0603
MEM 666.207031 1571166291.1606
MEM 666.207031 1571166291.2610
MEM 666.207031 1571166291.3613
MEM 666.207031 1571166291.4617
MEM 666.207031 1571166291.5620
MEM 666.207031 1571166291.6623
MEM 666.207031 1571166291.7626
MEM 666.207031 1571166291.8630
MEM 666.207031 1571166291.9633
MEM 666.207031 1571166292.0637
MEM 666.207031 1571166292.1640
MEM 666.207031 1571166292.2644
MEM 666.207031 1571166292.3647
MEM 666.207031 1571166292.4651
MEM 666.207031 1571166292.5654
MEM 666.207031 1571166292.6657
MEM 656.925781 1571166292.7660
MEM 656.925781 1571166292.8664
MEM 656.925781 1571166292.9668
MEM 656.925781 1571166293.0671
MEM 656.925781 1571166293.1674
MEM 656.925781 1571166293.2678
MEM 656.925781 1571166293.3681
MEM 656.925781 1571166293.4684
MEM 656.925781 1571166293.5687
MEM 656.925781 1571166293.6690
MEM 656.925781 1571166293.7694
MEM 656.925781 1571166293.8697
MEM 656.925781 1571166293.9700
MEM 656.925781 1571166294.0704
MEM 656.925781 1571166294.1707
MEM 656.925781 1571166294.2711
MEM 656.925781 1571166294.3714
MEM 656.925781 1571166294.4717
MEM 656.925781 1571166294.5720
MEM 656.925781 1571166294.6723
MEM 656.925781 1571166294.7727
MEM 656.925781 1571166294.8730
MEM 656.925781 1571166294.9734
MEM 656.925781 1571166295.0737
MEM 656.925781 1571166295.1741
MEM 656.925781 1571166295.2744
MEM 656.925781 1571166295.3747
MEM 656.925781 1571166295.4751
MEM 656.925781 1571166295.5754
MEM 656.925781 1571166295.6757
MEM 656.925781 1571166295.7760
MEM 656.925781 1571166295.8764
MEM 656.925781 1571166295.9767
MEM 656.925781 1571166296.0770
MEM 656.925781 1571166296.1774
MEM 656.925781 1571166296.2777
MEM 656.925781 1571166296.3781
MEM 656.925781 1571166296.4784
MEM 656.925781 1571166296.5787
MEM 656.925781 1571166296.6791
MEM 656.925781 1571166296.7794
MEM 656.925781 1571166296.8798
MEM 656.925781 1571166296.9801
MEM 656.925781 1571166297.0804
MEM 656.925781 1571166297.1808
MEM 656.925781 1571166297.2811
MEM 656.925781 1571166297.3814
MEM 656.925781 1571166297.4818
MEM 656.925781 1571166297.5821
MEM 656.925781 1571166297.6824
MEM 656.925781 1571166297.7828
MEM 659.246094 1571166297.8831
MEM 666.207031 1571166297.9834
MEM 666.207031 1571166298.0838
MEM 666.207031 1571166298.1841
MEM 666.207031 1571166298.2845
MEM 666.207031 1571166298.3848
MEM 666.207031 1571166298.4852
MEM 666.207031 1571166298.5855
MEM 666.207031 1571166298.6876
MEM 666.207031 1571166298.7879
MEM 666.207031 1571166298.8883
MEM 666.207031 1571166298.9886
MEM 666.207031 1571166299.0890
MEM 666.207031 1571166299.1893
MEM 666.207031 1571166299.2897
MEM 666.207031 1571166299.3901
MEM 666.207031 1571166299.4904
MEM 666.207031 1571166299.5907
MEM 666.207031 1571166299.6911
MEM 666.207031 1571166299.7913
MEM 666.207031 1571166299.8921
MEM 666.207031 1571166299.9924
MEM 666.207031 1571166300.0927
MEM 666.207031 1571166300.1931
MEM 666.207031 1571166300.2935
MEM 666.207031 1571166300.3938
MEM 666.207031 1571166300.4941
MEM 666.207031 1571166300.5944
MEM 666.207031 1571166300.6948
MEM 666.207031 1571166300.7951
MEM 666.207031 1571166300.8954
MEM 666.207031 1571166300.9958
MEM 666.207031 1571166301.0961
MEM 666.207031 1571166301.1965
MEM 666.207031 1571166301.2968
MEM 666.207031 1571166301.3971
MEM 666.207031 1571166301.4974
MEM 666.207031 1571166301.5977
MEM 666.207031 1571166301.6981
MEM 666.207031 1571166301.7984
MEM 666.207031 1571166301.8987
MEM 666.207031 1571166301.9991
MEM 666.207031 1571166302.0994
MEM 666.207031 1571166302.1998
MEM 666.207031 1571166302.3001
MEM 666.207031 1571166302.4005
MEM 666.207031 1571166302.5008
MEM 666.207031 1571166302.6012
MEM 666.207031 1571166302.7015
MEM 666.207031 1571166302.8018
MEM 666.207031 1571166302.9022
MEM 666.207031 1571166303.0025
MEM 666.207031 1571166303.1029
MEM 666.207031 1571166303.2033
MEM 666.207031 1571166303.3036
MEM 666.207031 1571166303.4040
MEM 666.207031 1571166303.5043
MEM 666.207031 1571166303.6046
MEM 666.207031 1571166303.7049
MEM 666.207031 1571166303.8053
MEM 666.207031 1571166303.9056
MEM 666.207031 1571166304.0059
MEM 666.207031 1571166304.1063
MEM 666.207031 1571166304.2066
MEM 666.207031 1571166304.3070
MEM 666.207031 1571166304.4073
MEM 666.207031 1571166304.5077
MEM 666.207031 1571166304.6080
MEM 666.207031 1571166304.7083
MEM 666.207031 1571166304.8086
MEM 666.207031 1571166304.9090
MEM 666.207031 1571166305.0093
MEM 666.207031 1571166305.1096
MEM 666.207031 1571166305.2100
MEM 666.207031 1571166305.3103
MEM 666.207031 1571166305.4106
MEM 666.207031 1571166305.5109
MEM 666.207031 1571166305.6112
MEM 666.207031 1571166305.7116
MEM 666.207031 1571166305.8119
MEM 666.207031 1571166305.9123
MEM 666.207031 1571166306.0126
MEM 666.207031 1571166306.1129
MEM 666.207031 1571166306.2133
MEM 666.207031 1571166306.3136
MEM 666.207031 1571166306.4140
MEM 666.207031 1571166306.5143
MEM 666.207031 1571166306.6146
MEM 666.207031 1571166306.7149
MEM 666.207031 1571166306.8153
MEM 666.207031 1571166306.9157
MEM 666.207031 1571166307.0160
MEM 666.207031 1571166307.1164
MEM 666.207031 1571166307.2167
MEM 666.207031 1571166307.3171
MEM 666.207031 1571166307.4174
MEM 666.207031 1571166307.5177
MEM 666.207031 1571166307.6180
MEM 666.207031 1571166307.7184
MEM 666.207031 1571166307.8187
MEM 666.207031 1571166307.9191
MEM 666.207031 1571166308.0194
MEM 666.207031 1571166308.1197
MEM 656.925781 1571166308.2201
MEM 656.925781 1571166308.3204
MEM 656.925781 1571166308.4207
MEM 656.925781 1571166308.5210
MEM 656.925781 1571166308.6214
MEM 656.925781 1571166308.7217
MEM 656.925781 1571166308.8227
MEM 656.925781 1571166308.9230
MEM 656.925781 1571166309.0234
MEM 656.925781 1571166309.1241
MEM 656.925781 1571166309.2244
MEM 656.925781 1571166309.3248
MEM 656.925781 1571166309.4251
MEM 656.925781 1571166309.5254
MEM 656.925781 1571166309.6257
MEM 656.925781 1571166309.7261
MEM 656.925781 1571166309.8264
MEM 656.925781 1571166309.9274
MEM 656.925781 1571166310.0278
MEM 656.925781 1571166310.1281
MEM 656.925781 1571166310.2284
MEM 656.925781 1571166310.3288
MEM 656.925781 1571166310.4291
MEM 656.925781 1571166310.5294
MEM 656.925781 1571166310.6297
MEM 656.925781 1571166310.7301
MEM 656.925781 1571166310.8304
MEM 656.925781 1571166310.9308
MEM 656.925781 1571166311.0311
MEM 656.925781 1571166311.1314
MEM 656.925781 1571166311.2317
MEM 656.925781 1571166311.3321
MEM 656.925781 1571166311.4325
MEM 656.925781 1571166311.5328
MEM 656.925781 1571166311.6367
MEM 656.925781 1571166311.7371
MEM 656.925781 1571166311.8374
MEM 656.925781 1571166311.9378
MEM 656.925781 1571166312.0381
MEM 656.925781 1571166312.1385
MEM 656.925781 1571166312.2388
MEM 656.925781 1571166312.3391
MEM 656.925781 1571166312.4394
MEM 656.925781 1571166312.5397
MEM 656.925781 1571166312.6400
MEM 656.925781 1571166312.7429
MEM 656.925781 1571166312.8432
MEM 656.925781 1571166312.9436
MEM 656.925781 1571166313.0439
MEM 656.925781 1571166313.1443
MEM 656.925781 1571166313.2446
MEM 656.925781 1571166313.3450
MEM 666.207031 1571166313.4453
MEM 666.207031 1571166313.5456
MEM 666.207031 1571166313.6459
MEM 666.207031 1571166313.7462
MEM 666.207031 1571166313.8466
MEM 666.207031 1571166313.9470
MEM 666.207031 1571166314.0473
MEM 666.207031 1571166314.1476
MEM 666.207031 1571166314.2480
MEM 666.207031 1571166314.3483
MEM 666.207031 1571166314.4486
MEM 666.207031 1571166314.5489
MEM 666.207031 1571166314.6492
MEM 666.207031 1571166314.7496
MEM 666.207031 1571166314.8500
MEM 666.207031 1571166314.9503
MEM 666.207031 1571166315.0507
MEM 666.207031 1571166315.1511
MEM 666.207031 1571166315.2514
MEM 666.207031 1571166315.3518
MEM 666.207031 1571166315.4520
MEM 666.207031 1571166315.5524
MEM 666.207031 1571166315.6526
MEM 666.207031 1571166315.7530
MEM 666.207031 1571166315.8533
MEM 666.207031 1571166315.9537
MEM 666.207031 1571166316.0540
MEM 666.207031 1571166316.1543
MEM 666.207031 1571166316.2547
MEM 666.207031 1571166316.3550
MEM 666.207031 1571166316.4553
MEM 666.207031 1571166316.5557
MEM 666.207031 1571166316.6559
MEM 666.207031 1571166316.7563
MEM 666.207031 1571166316.8566
MEM 666.207031 1571166316.9570
MEM 666.207031 1571166317.0572
MEM 666.207031 1571166317.1576
MEM 666.207031 1571166317.2579
MEM 666.207031 1571166317.3583
MEM 666.207031 1571166317.4586
MEM 666.207031 1571166317.5594
MEM 666.207031 1571166317.6597
MEM 666.207031 1571166317.7601
MEM 666.207031 1571166317.8604
MEM 666.207031 1571166317.9608
MEM 666.207031 1571166318.0611
MEM 666.207031 1571166318.1614
MEM 666.207031 1571166318.2618
MEM 666.207031 1571166318.3621
MEM 666.207031 1571166318.4624
MEM 666.207031 1571166318.5627
MEM 666.207031 1571166318.6630
MEM 666.207031 1571166318.7634
MEM 666.207031 1571166318.8637
MEM 666.207031 1571166318.9641
MEM 666.207031 1571166319.0644
MEM 666.207031 1571166319.1647
MEM 666.207031 1571166319.2651
MEM 666.207031 1571166319.3654
MEM 666.207031 1571166319.4657
MEM 666.207031 1571166319.5661
MEM 666.207031 1571166319.6671
MEM 666.207031 1571166319.7675
MEM 666.207031 1571166319.8679
MEM 666.207031 1571166319.9682
MEM 666.207031 1571166320.0686
MEM 666.207031 1571166320.1690
MEM 666.207031 1571166320.2694
MEM 666.207031 1571166320.3697
MEM 666.207031 1571166320.4700
MEM 666.207031 1571166320.5703
MEM 666.207031 1571166320.6706
MEM 666.207031 1571166320.7710
MEM 666.207031 1571166320.8713
MEM 666.207031 1571166320.9717
MEM 666.207031 1571166321.0720
MEM 666.207031 1571166321.1724
MEM 666.207031 1571166321.2727
MEM 666.207031 1571166321.3731
MEM 666.207031 1571166321.4734
MEM 666.207031 1571166321.5737
MEM 666.207031 1571166321.6740
MEM 666.207031 1571166321.7743
MEM 666.207031 1571166321.8747
MEM 666.207031 1571166321.9750
MEM 666.207031 1571166322.0753
MEM 666.207031 1571166322.1757
MEM 666.207031 1571166322.2760
MEM 666.207031 1571166322.3763
MEM 666.207031 1571166322.4767
MEM 666.207031 1571166322.5770
MEM 666.207031 1571166322.6773
MEM 666.207031 1571166322.7776
MEM 666.207031 1571166322.8780
MEM 666.207031 1571166322.9783
MEM 666.207031 1571166323.0787
MEM 666.207031 1571166323.1791
MEM 666.207031 1571166323.2794
MEM 666.207031 1571166323.3797
MEM 666.207031 1571166323.4801
MEM 666.207031 1571166323.5804
MEM 656.667969 1571166323.6808
MEM 656.925781 1571166323.7811
MEM 656.925781 1571166323.8815
MEM 656.925781 1571166323.9818
MEM 656.925781 1571166324.0821
MEM 656.925781 1571166324.1825
MEM 656.925781 1571166324.2829
MEM 656.925781 1571166324.3832
MEM 656.925781 1571166324.4836
MEM 656.925781 1571166324.5839
MEM 656.925781 1571166324.6842
MEM 656.925781 1571166324.7845
MEM 656.925781 1571166324.8849
MEM 656.925781 1571166324.9853
MEM 656.925781 1571166325.0856
MEM 656.925781 1571166325.1859
MEM 656.925781 1571166325.2863
MEM 656.925781 1571166325.3866
MEM 656.925781 1571166325.4870
MEM 656.925781 1571166325.5873
MEM 656.925781 1571166325.6876
MEM 656.925781 1571166325.7879
MEM 656.925781 1571166325.8883
MEM 656.925781 1571166325.9886
MEM 656.925781 1571166326.0889
MEM 656.925781 1571166326.1893
MEM 656.925781 1571166326.2896
MEM 656.925781 1571166326.3900
MEM 656.925781 1571166326.4903
MEM 656.925781 1571166326.5906
MEM 656.925781 1571166326.6910
MEM 656.925781 1571166326.7913
MEM 656.925781 1571166326.8916
MEM 656.925781 1571166326.9919
MEM 656.925781 1571166327.0923
MEM 656.925781 1571166327.1926
MEM 656.925781 1571166327.2930
MEM 656.925781 1571166327.3933
MEM 656.925781 1571166327.4936
MEM 656.925781 1571166327.5940
MEM 656.925781 1571166327.6944
MEM 656.925781 1571166327.7947
MEM 656.925781 1571166327.8951
MEM 656.925781 1571166327.9955
MEM 656.925781 1571166328.0959
MEM 656.925781 1571166328.1962
MEM 656.925781 1571166328.2966
MEM 656.925781 1571166328.3969
MEM 656.925781 1571166328.4973
MEM 656.925781 1571166328.5976
MEM 656.925781 1571166328.6980
MEM 656.925781 1571166328.7983
MEM 656.925781 1571166328.8986
MEM 656.925781 1571166328.9990
MEM 666.195312 1571166329.0993
MEM 666.195312 1571166329.1997
MEM 666.195312 1571166329.3000
MEM 666.195312 1571166329.4004
MEM 666.195312 1571166329.5007
MEM 666.195312 1571166329.6010
MEM 666.195312 1571166329.7013
MEM 666.195312 1571166329.8017
MEM 666.195312 1571166329.9020
MEM 666.195312 1571166330.0024
MEM 666.195312 1571166330.1027
MEM 666.195312 1571166330.2031
MEM 666.195312 1571166330.3035
MEM 666.195312 1571166330.4038
MEM 666.195312 1571166330.5041
MEM 666.195312 1571166330.6044
MEM 666.195312 1571166330.7047
MEM 666.195312 1571166330.8051
MEM 666.195312 1571166330.9054
MEM 666.195312 1571166331.0058
MEM 666.195312 1571166331.1061
MEM 666.195312 1571166331.2064
MEM 666.195312 1571166331.3068
MEM 666.195312 1571166331.4071
MEM 666.195312 1571166331.5074
MEM 666.195312 1571166331.6077
MEM 666.195312 1571166331.7080
MEM 666.195312 1571166331.8084
MEM 666.195312 1571166331.9087
MEM 666.195312 1571166332.0091
MEM 666.195312 1571166332.1094
MEM 666.195312 1571166332.2097
MEM 666.195312 1571166332.3101
MEM 666.195312 1571166332.4105
MEM 666.195312 1571166332.5117
MEM 666.195312 1571166332.6120
MEM 666.195312 1571166332.7124
MEM 666.195312 1571166332.8128
MEM 666.195312 1571166332.9131
MEM 666.195312 1571166333.0135
MEM 666.195312 1571166333.1139
MEM 666.195312 1571166333.2142
MEM 666.195312 1571166333.3146
MEM 666.195312 1571166333.4150
MEM 666.195312 1571166333.5152
MEM 666.195312 1571166333.6156
MEM 666.195312 1571166333.7159
MEM 666.195312 1571166333.8162
MEM 666.195312 1571166333.9166
MEM 666.195312 1571166334.0169
MEM 666.195312 1571166334.1206
MEM 666.195312 1571166334.2210
MEM 666.195312 1571166334.3227
MEM 666.195312 1571166334.4230
MEM 666.195312 1571166334.5233
MEM 666.195312 1571166334.6236
MEM 666.195312 1571166334.7240
MEM 666.195312 1571166334.8243
MEM 666.195312 1571166334.9247
MEM 666.195312 1571166335.0250
MEM 666.195312 1571166335.1281
MEM 666.195312 1571166335.2285
MEM 666.195312 1571166335.3288
MEM 666.195312 1571166335.4291
MEM 666.195312 1571166335.5295
MEM 666.195312 1571166335.6298
MEM 666.195312 1571166335.7301
MEM 666.195312 1571166335.8304
MEM 666.195312 1571166335.9308
MEM 666.195312 1571166336.0310
MEM 666.195312 1571166336.1314
MEM 666.195312 1571166336.2317
MEM 666.195312 1571166336.3321
MEM 666.195312 1571166336.4324
MEM 666.195312 1571166336.5328
MEM 666.195312 1571166336.6330
MEM 666.195312 1571166336.7334
MEM 666.195312 1571166336.8337
MEM 666.195312 1571166336.9341
MEM 666.195312 1571166337.0344
MEM 666.195312 1571166337.1348
MEM 666.195312 1571166337.2351
MEM 666.195312 1571166337.3355
MEM 666.195312 1571166337.4358
MEM 666.195312 1571166337.5362
MEM 666.195312 1571166337.6365
MEM 666.195312 1571166337.7368
MEM 666.195312 1571166337.8371
MEM 666.195312 1571166337.9375
MEM 666.195312 1571166338.0378
MEM 666.195312 1571166338.1382
MEM 666.195312 1571166338.2385
MEM 666.195312 1571166338.3389
MEM 666.195312 1571166338.4393
MEM 666.195312 1571166338.5396
MEM 666.195312 1571166338.6399
MEM 666.195312 1571166338.7403
MEM 666.195312 1571166338.8406
MEM 666.195312 1571166338.9409
MEM 666.195312 1571166339.0413
MEM 666.195312 1571166339.1416
MEM 666.195312 1571166339.2420
MEM 666.195312 1571166339.3423
MEM 666.195312 1571166339.4427
MEM 666.195312 1571166339.5431
MEM 653.578125 1571166339.6435
MEM 656.929688 1571166339.7438
MEM 656.929688 1571166339.8442
MEM 656.929688 1571166339.9446
MEM 656.929688 1571166340.0449
MEM 656.929688 1571166340.1452
MEM 656.929688 1571166340.2456
MEM 656.929688 1571166340.3463
MEM 656.929688 1571166340.4466
MEM 656.929688 1571166340.5470
MEM 656.929688 1571166340.6473
MEM 656.929688 1571166340.7477
MEM 656.929688 1571166340.8480
MEM 656.929688 1571166340.9483
MEM 656.929688 1571166341.0487
MEM 656.929688 1571166341.1490
MEM 656.929688 1571166341.2494
MEM 656.929688 1571166341.3497
MEM 656.929688 1571166341.4500
MEM 656.929688 1571166341.5504
MEM 656.929688 1571166341.6507
MEM 656.929688 1571166341.7511
MEM 656.929688 1571166341.8514
MEM 656.929688 1571166341.9518
MEM 656.929688 1571166342.0521
MEM 656.929688 1571166342.1524
MEM 656.929688 1571166342.2528
MEM 656.929688 1571166342.3532
MEM 656.929688 1571166342.4535
MEM 656.929688 1571166342.5545
MEM 656.929688 1571166342.6549
MEM 656.929688 1571166342.7553
MEM 656.929688 1571166342.8556
MEM 656.929688 1571166342.9559
MEM 656.929688 1571166343.0562
MEM 656.929688 1571166343.1566
MEM 656.929688 1571166343.2570
MEM 656.929688 1571166343.3573
MEM 656.929688 1571166343.4576
MEM 656.929688 1571166343.5580
MEM 656.929688 1571166343.6582
MEM 656.929688 1571166343.7586
MEM 656.929688 1571166343.8589
MEM 656.929688 1571166343.9593
MEM 656.929688 1571166344.0595
MEM 656.929688 1571166344.1599
MEM 656.929688 1571166344.2603
MEM 656.929688 1571166344.3606
MEM 656.929688 1571166344.4609
MEM 656.929688 1571166344.5613
MEM 656.929688 1571166344.6615
MEM 656.929688 1571166344.7619
MEM 656.929688 1571166344.8622
MEM 666.210938 1571166344.9625
MEM 666.210938 1571166345.0628
MEM 666.210938 1571166345.1631
MEM 666.210938 1571166345.2635
MEM 666.210938 1571166345.3638
MEM 666.210938 1571166345.4641
MEM 666.210938 1571166345.5645
MEM 666.210938 1571166345.6647
MEM 666.210938 1571166345.7651
MEM 666.210938 1571166345.8654
MEM 666.210938 1571166345.9657
MEM 666.210938 1571166346.0660
MEM 666.210938 1571166346.1663
MEM 666.210938 1571166346.2667
MEM 666.210938 1571166346.3671
MEM 666.210938 1571166346.4674
MEM 666.210938 1571166346.5677
MEM 666.210938 1571166346.6680
MEM 666.210938 1571166346.7683
MEM 666.210938 1571166346.8686
MEM 666.210938 1571166346.9690
MEM 666.210938 1571166347.0693
MEM 666.210938 1571166347.1696
MEM 666.210938 1571166347.2700
MEM 666.210938 1571166347.3703
MEM 666.210938 1571166347.4706
MEM 666.210938 1571166347.5710
